_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
MG;MATA DA CORDA;mesorregiao;299.0;623.0;33.0;2016.0;223.0;2286.0;8206.0;;media
MG;ARAPUA;microrregiao;;;;;;;37.0;55.0;media
MG;CARMO;microrregiao;38.0;50.0;;;319.0;20.0;197.0;1038.0;media
MG;GUIMARANIA;microrregiao;92.0;151.0;359.0;;;;;;media
MG;LAGOA FORMOSA;microrregiao;32.0;34.0;;;59.0;;283.0;359.0;media
MG;MATUTINA;microrregiao;12.0;33.0;63.0;60.0;63.0;;;;media
MG;PATOS DE MINAS;microrregiao;5.0;208.0;754.0;51.0;1140.0;4796.0;;;media
MG;RIO PARANAIBA;microrregiao;38.0;186.0;415.0;76.0;81.0;342.0;;;media
MG;SÃO GONÇALO DO ABAETE;microrregiao;21.0;41.0;240.0;22.0;80.0;707.0;;;media
MG;SÃO GOTARDO;microrregiao;27.0;48.0;;;43.0;32.0;212.0;459.0;media
MG;TIROS;microrregiao;11.0;17.0;31.0;45.0;24.0;;;;media
MG;TRES MARIAS;mesorregiao;119.0;330.0;46.0;1401.0;100.0;1049.0;3714.0;;media
MG;ABAETE;microrregiao;10.0;474.0;15.0;212.0;940.0;;;;media
MG;BIQUINHAS;microrregiao;66.0;47.0;114.0;;;;;;media
MG;CEDRO DO ABAETE;microrregiao;25.0;14.0;43.0;;;;;;media
MG;FELIXLANDIA;microrregiao;13.0;54.0;10.0;171.0;309.0;;;;media
MG;MARTINHO CAMPOS;microrregiao;30.0;71.0;25.0;152.0;349.0;;;;media
MG;MORADA NOVA DE MINAS;microrregiao;;;;;84.0;14.0;31.0;671.0;media
MG;PAINEIRAS;microrregiao;12.0;177.0;31.0;99.0;323.0;;;;media
MG;POMPEU;microrregiao;58.0;140.0;;;356.0;30.0;229.0;768.0;media
MG;QUARTEL GERAL;microrregiao;23.0;139.0;32.0;63.0;;;;;media
MG;TRES MARIAS;microrregiao;;26.0;;;45.0;;62.0;128.0;media
MG;TRIANGULO MINEIRO;mesorregiao;1647.0;7821.0;;;8356.0;1.0;;;media
MG;UBERLANDIA;microrregiao;640.0;2735.0;;20.0;4696.0;657.0;4091.0;27648.0;media
MG;ARAGUARI;microrregiao;62.0;209.0;17.0;145.0;690.0;82.0;549.0;2597.0;media
MG;CACHOEIRA DOURADA;microrregiao;;64.0;;;44.0;19.0;36.0;306.0;media
MG;CANAPOLIS;microrregiao;60.0;486.0;;;323.0;40.0;146.0;685.0;media
MG;CAPINOPOLI S;microrregiao;36.0;116.0;;;230.0;70.0;181.0;982.0;media
MG;CENTRALINA;microrregiao;43.0;101.0;;;193.0;;94.0;182.0;media
MG;GURINHATÃ;microrregiao;34.0;64.0;;;349.0;35.0;547.0;1027.0;media
MG;IPIAÇU;microrregiao;29.0;82.0;112.0;20.0;78.0;310.0;;;media
MG;ITUIUTABA;microrregiao;70.0;431.0;;;610.0;67.0;554.0;1532.0;media
MG;MONTE ALEGRE DE MINAS;microrregiao;71.0;138.0;60.0;565.0;71.0;313.0;2672.0;;media
MG;SANTA VITORIA;microrregiao;57.0;167.0;;;332.0;54.0;443.0;1938.0;media
MG;TUPACIGUARA;microrregiao;1.0;699.0;41.0;456.0;75.0;343.0;1121.0;;media
MG;UBERLANDIA;microrregiao;56.0;173.0;792.0;110.0;807.0;14291.0;;;media
MG;PONTAL DO TRIANGULO MINEIRO;microrregiao;822.0;4480.0;1453.0;74.0;2988.0;390.0;2626.0;10102.0;media
MG;CAMPINA VERDE;microrregiao;243.0;506.0;448.0;19.0;874.0;74.0;461.0;965.0;media
MG;COMENDADOR GOMES;microrregiao;;18.0;;;87.0;18.0;124.0;272.0;media
MG;FRONTEIRA;microrregiao;;;;;;;;;media
MG;FRUTAL;microrregiao;52.0;206.0;;;394.0;62.0;601.0;2004.0;media
MG;ITAPAGIPE;microrregiao;33.0;85.0;210.0;22.0;182.0;1175.0;;;media
MG;ITURAMA;microrregiao;164.0;2806.0;24.0;558.0;98.0;503.0;2654.0;;media
MG;PIRAJUBA;microrregiao;32.0;85.0;18.0;67.0;329.0;;;;media
MG;PLANURA;microrregiao;30.0;1004.0;;;;;;;media
MG;PRATA;microrregiao;220.0;562.0;;40.0;702.0;80.0;374.0;1156.0;media
MG;SÃO FRANCISCO DE SALES;microrregiao;69.0;195.0;;;93.0;18.0;101.0;187.0;media
MG;UBERABA;microrregiao;185.0;604.0;;17.0;672.0;138.0;14.0;16839.0;media
MG;AGUA COMPRIDA;microrregiao;13.0;20.0;85.0;444.0;;;;;media
MG;CAMPO FLORIDO;microrregiao;37.0;143.0;;;;;;;media
MG;CONCEIÇÃO DAS ALAGOAS;microrregiao;24.0;117.0;;;145.0;25.0;354.0;735.0;media
MG;CONQUISTA;microrregiao;;76.0;;;64.0;;155.0;955.0;media
MG;MATA E RIO DOCE MINEIRO;mesorregiao;;;;497.0;9566.0;11770.0;14207.0;337.0;media
MG;BACIA DO SUAÇUI;microrregiao;75.0;15.0;1743.0;6062.0;179.0;1644.0;2686.0;;media
MG;AÇUCENA;municipio;;;;;22.0;76.0;40.0;;media
MG;AGUA BOA;municipio;;;;;133.0;163.0;95.0;32.0;media
MG;ALVORADA DE MINAS;municipio;;;;;32.0;45.0;106.0;;media
MG;BELO ORIENTE;municipio;19.0;54.0;32.0;181.0;;;;;media
MG;BRAUNAS;municipio;18.0;31.0;29.0;18.0;;;;;media
MG;CARMESIA;municipio;20.0;18.0;;;;;;;media
MG;COLUNA;municipio;;;;;;;;;media
MG;OIVINOLANOIA DE MINAS;municipio;;;;;15.0;;37.0;;media
MG;DOM .JOAQUIM;municipio;;;;;22.0;36.0;20.0;;media
MG;DORES DE GUANHÃES;municipio;35.0;34.0;34.0;31.0;;;;;media
MG;GONZAGA;municipio;16.0;12.0;28.0;10.0;;;;;media
MG;GUANHÃES;municipio;93.0;113.0;110.0;17.0;152.0;135.0;;;media
MG;.JOANESIA;municipio;11.0;10.0;27.0;;;;;;media
MG;MATERLANDI A;municipio;;;;;39.0;44.0;89.0;;media
MG;MESQUITA;municipio;;;;;21.0;82.0;215.0;;media
MG;PAULISTAS;municipio;;;;;32.0;26.0;98.0;;media
MG;PEÇANHA;municipio;;;;;180.0;180.0;402.0;10.0;media
MG;RIO VERMELHO;municipio;106.0;95.0;301.0;43.0;65.0;;;;media
MG;SABINOPOLIS;municipio;151.0;179.0;117.0;142.0;312.0;;;;media
MG;SANTA MARIA;municipio;;;;;102.0;152.0;871.0;28.0;media
MG;SANTO ANTONIO DO ITAMBE;municipio;;;;;22.0;14.0;271.0;;media
MG;SÃO .JOÃO EVANGELISTA;municipio;62.0;58.0;26.0;87.0;95.0;;;;media
MG;SÃO .JOSE DO .JACURI;municipio;;;;;66.0;62.0;155.0;;media
MG;SÃO PEDRO DO SUAÇU l;municipio;;;;;46.0;53.0;482.0;2.0;media
MG;SÃO SEBASTIÃO DO MARANHÃO;municipio;37.0;27.0;1151.0;29.0;83.0;31.0;;;media
MG;SENHORA DO PORTO;municipio;54.0;58.0;80.0;44.0;11.0;;;;media
MG;SERRA AZUL DE MINAS;municipio;18.0;12.0;124.0;44.0;;;;;media
MG;VIRGINOPOLIS;municipio;92.0;71.0;14.0;2.0;40.0;120.0;;;media
MG;GOVERNADOR VALADARES;microrregiao;;;;10.0;634.0;1141.0;964.0;14.0;media
MG;ALPERCATA;municipio;29.0;26.0;12.0;39.0;73.0;;;;media
MG;CAMP ANAR l;municipio;41.0;60.0;54.0;80.0;173.0;;;;media
MG;COROACI;municipio;;;;2.0;61.0;45.0;151.0;;media
MG;FREI INOCENCIO;municipio;2.0;48.0;147.0;11.0;58.0;165.0;;;media
MG;GOVERNADOR VALADARES;municipio;2.0;180.0;302.0;33.0;229.0;456.0;;;media
MG;ITAMBACURI;municipio;;;;;159.0;308.0;217.0;;media
MG;MARILAC;municipio;;;;;18.0;21.0;80.0;2.0;media
MG;NACIP RAYDAN;municipio;;;;;12.0;13.0;146.0;;media
MG;NOVA MODICA;municipio;13.0;31.0;20.0;33.0;;;;;media
MG;PESCADOR;municipio;16.0;25.0;23.0;79.0;;;;;media
MG;SANTA EFIGENIA DE MINAS;municipio;;;;;;;;;media
MG;SÃO GERALDO DA PIEDADE;municipio;13.0;17.0;;;;;;;media
MG;SÃO .JOSE DA SAFIRA;municipio;10.0;65.0;65.0;25.0;;;;;media
MG;SÃO JOSE DO DIVINO;municipio;11.0;21.0;27.0;35.0;;;;;media
MG;SARDOA;municipio;7.0;9.0;23.0;;;;;;media
MG;VILA MATIAS;municipio;11.0;37.0;17.0;108.0;;;;;media
MG;VIRGOLANDIA;municipio;;;;;19.0;25.0;154.0;;media
MG;MANTENA;microrregiao;;;;58.0;6.0;252.0;1142.0;;media
MG;CENTRAL DE MINAS;municipio;10.0;203.0;19.0;20.0;;;;;media
MG;ITABIRINHA DE MANTENA;municipio;18.0;32.0;42.0;17.0;25.0;;;;media
MG;MANTENA;municipio;;;;58.0;204.0;194.0;453.0;8.0;media
MG;MENDES PIMENTEL;municipio;17.0;16.0;444.0;36.0;21.0;;;;media
MG;MATA E RIO DOCE MINEIRO;mesorregiao;858.0;2210.0;82.0;;3683.0;128.0;6986.0;302.0;media
MG;BACIA DO SUAÇUI;microrregiao;104.0;205.0;2343.0;71.0;119.0;1459.0;4558.0;;media
MG;AÇUCENA;municipio;17.0;82.0;15.0;158.0;405.0;;;;media
MG;AGUA BOA;municipio;;14.0;;;1009.0;34.0;41.0;;media
MG;ALVORADA DE MINAS;municipio;27.0;25.0;;;;;;;media
MG;BELO ORIENTE;municipio;89.0;132.0;;;;;;;media
MG;BRAUNAS;municipio;65.0;369.0;;;;;;;media
MG;CARMESIA;municipio;;;;;;;;;media
MG;COLUNA;municipio;32.0;92.0;;;;;;;media
MG;OIVINOLANDIA DE MINAS;municipio;;;;;104.0;;;;media
MG;DOM .JOAQUIM;municipio;;;;;;;;;media
MG;DORES DE GUANHÃES;municipio;16.0;55.0;84.0;;;;;;media
MG;GONZAGA;municipio;35.0;30.0;19.0;;;;;;media
MG;GUANHÃES;municipio;21.0;127.0;279.0;;;;;;media
MG;JOANESIA;municipio;75.0;130.0;;;;;;;media
MG;MATERLANDIA;municipio;;;;;;;;;media
MG;MESQUITA;municipio;;;;;;;;;media
MG;PAULISTAS;municipio;;;;;;;;;media
MG;PEÇANHA;municipio;14.0;13.0;44.0;100.0;;;;;media
MG;RIO VERMELHO;municipio;;;;;;;;;media
MG;SABINOPOLIS;municipio;14.0;57.0;263.0;;;;;;media
MG;SANTA MARIA DO SUAÇUI;municipio;;;;;;;;;media
MG;SANTO ANTONIO DO ITAMBE;municipio;17.0;11.0;;;;;;;media
MG;SÃO .JOÃO EVANGELISTA;municipio;;;;;;;;;media
MG;SÃO .JOSE DO .JACUR I;municipio;48.0;85.0;;;;;;;media
MG;SÃO PEDRO DO SUAÇUI;municipio;;;;;37.0;;;;media
MG;SÃO SEBASTIÃO DO MARANHÃO;municipio;1060.0;25.0;33.0;95.0;;;;;media
MG;SENHORA DO PORTO;municipio;;;;;63.0;;;;media
MG;SERRA AZUL DE MINAS;municipio;;;;;;;;;media
MG;VIRGINOPOL(S;municipio;;;;;;;;;media
MG;GOVERNADOR VALADARES;microrregiao;91.0;272.0;126.0;99.0;1458.0;9377.0;;;media
MG;ALPERCATA;municipio;20.0;21.0;116.0;992.0;;;;;media
MG;CAMPANARIO;municipio;13.0;29.0;10.0;111.0;411.0;;;;media
MG;COROACI;municipio;95.0;119.0;;;;;;;media
MG;FREI INOCENCIO;municipio;21.0;73.0;443.0;;;;;;media
MG;GOVERNADOR VALADARES;municipio;;;;;;;;;media
MG;ITAMBACURI;municipio;38.0;133.0;3339.0;;;;;;media
MG;MARILAC;municipio;16.0;38.0;93.0;;;;;;media
MG;NACIP RAYOAN;municipio;50.0;101.0;;;;;;;media
MG;NOVA MODICA;municipio;11.0;40.0;89.0;;;;;;media
MG;PESCADOR;municipio;10.0;46.0;;;;;;;media
MG;SANTA EFIGEN(A DE MINAS;municipio;;;;;;;;;media
MG;SÃO GERALDO DA PIEDADE;municipio;;;;;;;;;media
MG;SÃO .JOSE DA SAFIRA;municipio;;15.0;;;;;;;media
MG;SÃO JOSE DO DIVINO;municipio;;;;;;;;;media
MG;SARDOA;municipio;15.0;17.0;;;;;;;media
MG;VILA MATIAS;municipio;;;;;;;2.0;;media
MG;VIRGOLANDIA;municipio;;;;;106.0;;;;media
MG;MANTENA;microrregiao;13.0;15.0;;;784.0;29.0;;;media
MG;CENTRAL DE MINAS;municipio;87.0;134.0;;;;;;;media
MG;MANTENA;municipio;;;;;780.0;29.0;72.0;;media
MG;MENDES PIMENTEL;municipio;139.0;309.0;;;;;;;media
MG;MATA DE CARATINGA;microrregiao;;90.0;11.0;927.0;419.0;17.0;966.0;1629.0;media
MG;BOM JESUS DO GALHO;municipio;;90.0;;135.0;235.0;;62.0;158.0;media
MG;CARATINGA;municipio;;;;391.0;112.0;;352.0;613.0;media
MG;CORREGO NOVO;municipio;36.0;108.0;58.0;198.0;;;;;media
MG;DOM CAVATI;municipio;16.0;21.0;13.0;;;;;;media
MG;ENGENHEIRO CALDAS;municipio;12.0;19.0;62.0;67.0;;;;;media
MG;FERNANDES TOURINHO;municipio;;;;;;;35.0;11.0;media
MG;IAPU;municipio;21.0;24.0;24.0;75.0;123.0;;;;media
MG;INHAPIM;municipio;132.0;128.0;16.0;88.0;175.0;;;;media
MG;SÃO JOÃO DO ORIENTE;municipio;30.0;28.0;87.0;144.0;;;;;media
MG;SOBRAL IA;municipio;23.0;50.0;58.0;60.0;;;;;media
MG;TARUMIRIM;municipio;22.0;18.0;76.0;71.0;;;;;media
MG;BACIA DO MANHUAÇU;microrregiao;;;10.0;983.0;491.0;10.0;978.0;2317.0;media
MG;AIMORES;municipio;21.0;47.0;51.0;23.0;134.0;506.0;;;media
MG;ALVARENGA;municipio;17.0;;;;;;;;media
MG;CONCEIÇÃO DE IPANEMA;municipio;34.0;55.0;11.0;12.0;15.0;;;;media
MG;CONSELHEIRO PENA;municipio;55.0;75.0;96.0;209.0;;;;;media
MG;DIVINO DAS LARANJEIRAS;municipio;;;;12.0;;;10.0;38.0;media
MG;GALILEIA;municipio;20.0;31.0;50.0;96.0;;;;;media
MG;IPANEMA;municipio;34.0;42.0;139.0;80.0;38.0;;;;media
MG;ITANHOMI;municipio;;;;72.0;66.0;;75.0;123.0;media
MG;ITUETA;municipio;62.0;39.0;108.0;125.0;;;;;media
MG;MUTUM;municipio;207.0;337.0;81.0;138.0;324.0;;;;media
MG;POCRANE;municipio;10.0;22.0;45.0;142.0;;;;;media
MG;RESPLENDOR;municipio;119.0;161.0;15.0;127.0;454.0;;;;media
MG;SANTA RITA;municipio;66.0;62.0;63.0;196.0;;;;;media
MG;TUMIRITINGA;municipio;;;;20.0;124.0;;32.0;36.0;media
MG;MATA DE PONTE NOVA;microrregiao;12.0;1097.0;1178.0;480.0;1040.0;2370.0;;;media
MG;ABRE CAMPO;municipio;;;;230.0;166.0;;136.0;192.0;media
MG;ACAIACA;municipio;;;;;;;;;media
MG;AMPARO DO SERRA;municipio;37.0;59.0;36.0;18.0;50.0;;;;media
MG;BARRA LONGA;municipio;43.0;39.0;38.0;79.0;47.0;;;;media
MG;DIOGO DE VASCONCELOS;municipio;;;;;;;;;media
MG;DOM SILVERIO;municipio;40.0;31.0;14.0;130.0;35.0;;;;media
MG;JEOUERI;municipio;101.0;88.0;72.0;103.0;113.0;;;;media
MG;PIEDADE DE PONTE NOVA;municipio;48.0;45.0;25.0;313.0;;;;;media
MG;PONTE NOVA;municipio;98.0;145.0;19.0;;;;;;media
MG;RAUL SOARES;municipio;91.0;86.0;203.0;154.0;;;;;media
MG;RIO CASCA;municipio;118.0;168.0;11.0;53.0;178.0;;;;media
MG;RIO DOCE;municipio;36.0;17.0;;;;;;;media
MG;SANTA CRUZ DO ESCALVAOO;municipio;;;;50.0;93.0;;56.0;65.0;media
MG;SANTO ANTONIO DO GRAMA;municipio;;;;50.0;;;32.0;103.0;media
MG;SÃO PEDRO DOS FERROS;municipio;36.0;39.0;33.0;;;;;;media
MG;SERICITA;municipio;86.0;63.0;10.0;13.0;;;;;media
MG;URUCANIA;municipio;32.0;67.0;28.0;221.0;;;;;media
MG;VERTENTE OCIDENTAL DO CAPARAO;microrregiao;;;3.0;2727.0;838.0;24.0;1147.0;2228.0;media
MG;CAIANA;municipio;;;;69.0;;;28.0;51.0;media
MG;CAPARAO;municipio;;;;151.0;;;29.0;96.0;media
MG;CAPUTIRA;municipio;21.0;30.0;25.0;47.0;;;;;media
MG;CHALE;municipio;60.0;36.0;36.0;28.0;;;;;media
MG;DIVINO;municipio;417.0;393.0;20.0;129.0;194.0;;;;media
MG;ESPERA FELIZ;municipio;80.0;121.0;39.0;67.0;;;;;media
MG;LAJINHA;municipio;;;;138.0;38.0;;104.0;238.0;media
MG;MANHUAÇU;municipio;;;;606.0;321.0;11.0;257.0;571.0;media
MG;MANHUMIRIM;municipio;292.0;404.0;14.0;145.0;;;;;media
MG;MATA DE CARATINGA;mesorregiao;74.0;168.0;184.0;105.0;30.0;3368.0;9335.0;;media
MG;BOM JESUS DO GALHO;mesorregiao;;12.0;;;;227.0;692.0;;media
MG;CARATINGA;mesorregiao;20.0;44.0;37.0;1556.0;2989.0;;;;media
MG;CORREGO NOVO;mesorregiao;;;;;16.0;64.0;123.0;;media
MG;DOM CAVATI se;mesorregiao;118.0;;;;;;;;media
MG;ENGENHEIRO CALDAS;mesorregiao;137.0;244.0;;;;;;;media
MG;FERNANDES TOUR l NHO;mesorregiao;;;;;;63.0;84.0;;media
MG;IAPU;mesorregiao;;24.0;;27.0;;151.0;217.0;;media
MG;INHAPIM;mesorregiao;15.0;29.0;558.0;1627.0;;;;;media
MG;SÃO JOÃO DO ORIENTE;mesorregiao;12.0;29.0;;;;72.0;1638.0;;media
MG;SOBRAL IA;mesorregiao;22.0;103.0;;;;;;;media
MG;TARUMIRIM;mesorregiao;406.0;495.0;;;;;;;media
MG;BACIA;mesorregiao;100.0;262.0;151.0;242.0;15.0;6853.0;;;media
MG;AlMORES;mesorregiao;19.0;45.0;280.0;1041.0;;;;;media
MG;ALVARENGA;mesorregiao;54.0;99.0;;;;;;;media
MG;CONCEIÇÃO DE IPANEMA;mesorregiao;;;;;;;;;media
MG;CONSELHEIRO PENA;mesorregiao;;;;;;;;;media
MG;DIVINO DAS LARANJEIRAS;mesorregiao;;;;;;73.0;339.0;;media
MG;GALILEIA;mesorregiao;;32.0;;;;93.0;321.0;;media
MG;IPANEMA;mesorregiao;;;;;;;;;media
MG;ITANHOMI;mesorregiao;;16.0;;;;246.0;380.0;;media
MG;ITUETA;mesorregiao;;;;41.0;;192.0;293.0;;media
MG;MUTUM;mesorregiao;17.0;;;;;;;;media
MG;POCRANE;mesorregiao;;;;;;;;;media
MG;RESPLENDOR;mesorregiao;15.0;;;;;;;;media
MG;SANTA RITA DO ITUETO;mesorregiao;;28.0;;63.0;;146.0;528.0;;media
MG;TUMIRITINGA;mesorregiao;14.0;86.0;79.0;142.0;;;;;media
MG;MATA DE PONTE NOVA;mesorregiao;120.0;310.0;61.0;769.0;20.0;2392.0;7598.0;;media
MG;ABRE CAMPO;mesorregiao;10.0;138.0;415.0;1049.0;;;;;media
MG;ACAIACA;mesorregiao;;;;;;16.0;20.0;;media
MG;AMPARO DO SERRA;mesorregiao;111.0;289.0;;;;;;;media
MG;BARRA LONGA;mesorregiao;;;;97.0;;177.0;240.0;;media
MG;DIOGO DE VASCONCELOS;mesorregiao;;;;;;14.0;20.0;;media
MG;DOM SILVERIO;mesorregiao;;;;;;;;;media
MG;JEQUERI;mesorregiao;;;;57.0;;170.0;621.0;;media
MG;PIEDADE DE PONTE NOVA;mesorregiao;12.0;24.0;;47.0;;83.0;400.0;;media
MG;PONTE NOVA;mesorregiao;14.0;48.0;;37.0;;337.0;1242.0;;media
MG;RAUL SOARES;mesorregiao;;;;100.0;;298.0;645.0;;media
MG;RIO CASCA;mesorregiao;37.0;43.0;101.0;190.0;638.0;;;;media
MG;RIO DOCE;mesorregiao;;;;;;39.0;91.0;;media
MG;SANTA CRUZ DO ESCALVADO;mesorregiao;48.0;149.0;247.0;;;;;;media
MG;SANTO ANTONIO DO GRAMA;mesorregiao;;14.0;;;;;;;media
MG;SÃO PEDRO DOS FERROS;mesorregiao;;;;;;;;;media
MG;SERICITA;mesorregiao;;;;;;;;;media
MG;URUCANIA;mesorregiao;20.0;83.0;;28.0;;108.0;1062.0;;media
MG;VERTENTE OCIDENTAL DO CAPARAO;mesorregiao;128.0;364.0;;135.0;68.0;;;;media
MG;CAI ANA;mesorregiao;22.0;33.0;;96.0;;82.0;299.0;;media
MG;CAPARAO;mesorregiao;;;;131.0;;203.0;479.0;;media
MG;CAPUTIRA;mesorregiao;;;;;;161.0;83.0;;media
MG;CHALE;mesorregiao;;;;;;;;;media
MG;DIVINO;mesorregiao;24.0;37.0;;457.0;14.0;704.0;1540.0;;media
MG;ESPERA FELIZ;mesorregiao;;24.0;;129.0;;285.0;1280.0;;media
MG;LAJINHA;mesorregiao;20.0;210.0;261.0;887.0;;;;;media
MG;MANHUAÇU;mesorregiao;27.0;;;;;;;;media
MG;MANHUMIRIM;mesorregiao;11.0;39.0;;;;;;;media
MG;ALTO RIO DOCE;municipio;27.0;33.0;321.0;26.0;164.0;76.0;;;media
MG;ARAPONGA;municipio;11.0;21.0;21.0;90.0;;;;;media
MG;BRAS PIRES;municipio;467.0;18.0;11.0;;;;;;media
MG;CAJURI;municipio;28.0;49.0;50.0;35.0;;;;;media
MG;CANAÃ;municipio;31.0;49.0;61.0;;;;;;media
MG;CIPOTANEA;municipio;689.0;13.0;;;;;;;media
MG;COIMBRA;municipio;18.0;10.0;10.0;27.0;19.0;;;;media
MG;DORES;municipio;;;;;391.0;;96.0;86.0;media
MG;ERVALIA;municipio;22.0;25.0;36.0;43.0;;;;;media
MG;GUARAC I ABA;municipio;28.0;36.0;39.0;51.0;49.0;;;;media
MG;LAMIM;municipio;;;;;;;19.0;;media
MG;PAULA CANO IDO;municipio;33.0;24.0;12.0;81.0;67.0;;;;media
MG;PEDRA;municipio;11.0;9.0;18.0;48.0;67.0;;;;media
MG;PIRANGA;municipio;42.0;23.0;46.0;96.0;;;;;media
MG;PORTO FIRME;municipio;;;;49.0;19.0;;42.0;84.0;media
MG;PRESIDENTE BERNARDES;municipio;27.0;22.0;38.0;31.0;;;;;media
MG;RIO ESPERA;municipio;15.0;20.0;106.0;33.0;;;;;media
MG;SÃO MIGUEL DO ANTA;municipio;;;;;2.0;;87.0;36.0;media
MG;SENADOR FIRMINO;municipio;;;;;111.0;;43.0;22.0;media
MG;SENHORA DE OLIVEIRA;municipio;;;;55.0;;;19.0;45.0;media
MG;TEIXEIRAS;municipio;30.0;39.0;15.0;44.0;35.0;;;;media
MG;VIÇOSA;municipio;111.0;123.0;85.0;140.0;;;;;media
MG;MATA DO MURIAE;microrregiao;854.0;1245.0;291.0;106.0;;;;;media
MG;ANTONIO PRADO DE MINAS;municipio;;;;;;;40.0;15.0;media
MG;BARÃO DE MONTE ALTO;municipio;15.0;12.0;65.0;190.0;;;;;media
MG;CARANGOLA;municipio;254.0;429.0;29.0;107.0;181.0;;;;media
MG;EUGENOPOLIS;municipio;13.0;25.0;128.0;67.0;;;;;media
MG;FARIA LEMOS;municipio;;;;100.0;;;38.0;31.0;media
MG;MIRADOURO;municipio;43.0;93.0;125.0;73.0;46.0;;;;media
MG;MIRAI;municipio;150.0;240.0;56.0;123.0;;;;;media
MG;MURIAE;municipio;125.0;186.0;107.0;;;;;;media
MG;PATROCINIO DO MURIAE;municipio;;;;;;;;;media
MG;PEDRA DOURADA;municipio;;;;16.0;;;14.0;10.0;media
MG;SÃO FRANCISCO DO GLORIA;municipio;45.0;60.0;71.0;71.0;;;;;media
MG;TOMBOS;municipio;69.0;60.0;81.0;82.0;;;;;media
MG;VIEIRAS;municipio;15.0;12.0;44.0;80.0;;;;;media
MG;MATA DE UBA;microrregiao;;;341.0;522.0;245.0;;1415.0;1514.0;media
MG;ASTOLFO OUTRA;municipio;39.0;63.0;60.0;;;;;;media
MG;OIVINESIA;municipio;26.0;27.0;;;;;;;media
MG;GUARANI;municipio;63.0;106.0;129.0;171.0;;;;;media
MG;GUIDOVAL;municipio;34.0;24.0;68.0;45.0;;;;;media
MG;GUIRICEMA;municipio;35.0;15.0;21.0;19.0;60.0;42.0;;;media
MG;PIAU;municipio;;;;14.0;;;44.0;24.0;media
MG;PIRAUBA;municipio;;;;16.0;;;52.0;72.0;media
MG;RIO NOVO;municipio;34.0;36.0;2.0;102.0;178.0;;;;media
MG;RIO POMBA;municipio;;;154.0;52.0;50.0;;129.0;68.0;media
MG;RODEIRO;municipio;;;;;;;36.0;23.0;media
MG;SÃO GERALDO;municipio;17.0;33.0;45.0;54.0;72.0;;;;media
MG;SILVEIRANIA;municipio;;;;46.0;;;53.0;31.0;media
MG;TABULEIRO;municipio;;;;12.0;;;47.0;25.0;media
MG;MATA DE VIÇOSA;mesorregiao;43.0;134.0;454.0;32.0;3144.0;35983.0;;;media
MG;ALTO RIO DOCE;microrregiao;;;;;;;;;media
MG;ARAPONGA;microrregiao;;;;;;;;;media
MG;SRAS PIRES;microrregiao;;;;;;;;;media
MG;CA JURI;microrregiao;;;;;;;;;media
MG;CANAÃ;microrregiao;;;;;;;;;media
MG;CIPOTANEA;microrregiao;;;;;;;;;media
MG;COIMBRA;microrregiao;;;;;;;;;media
MG;DORES DO TURVO;microrregiao;;;;;;;;;media
MG;ERVALIA;microrregiao;;;;;;;;;media
MG;GUARACIABA;microrregiao;10.0;23.0;133.0;4164.0;;;;;media
MG;LAMIM;microrregiao;;;;;;;;;media
MG;PAULA CANDIDO;microrregiao;;;;;;;;;media
MG;PEDRA DO ANTA;microrregiao;;;;;;;;;media
MG;PIRANGA;microrregiao;;;;;;;;;media
MG;PORTO FIRME;microrregiao;;;;;;;;;media
MG;PRESIDENTE BERNARDES;microrregiao;;;;;;;;;media
MG;RIO ESPERA;microrregiao;;;;;;;;;media
MG;SÃO MIGUEL DO AN'fA;microrregiao;17.0;139.0;424.0;;;;;;media
MG;SENADOR FIRMINO;microrregiao;;;;;;;;;media
MG;SENHORA DE OLIVEIRA;microrregiao;;;;;;;;;media
MG;TEIXEIRAS;microrregiao;;;;;;;;;media
MG;VIÇOSA;microrregiao;13.0;56.0;33.0;375.0;6972.0;;;;media
MG;MATA DO MURIAE;mesorregiao;;;97.0;;;;;44.0;media
MG;ANTONIO PRADO DE MINAS;microrregiao;39.0;69.0;149.0;;;;;;media
MG;BARÃO DE MONTE ALTO;microrregiao;69.0;111.0;820.0;;;;;;media
MG;CARANGOLA;microrregiao;;;24.0;;;;;;media
MG;EUGENOPOLIS;microrregiao;;;;;;;;;media
MG;FARIA LEMOS;microrregiao;;;12.0;;;;;;media
MG;MIRADOURO;microrregiao;;;;;;;;;media
MG;MIRAI;microrregiao;;;;;;;;;media
MG;MURIAE;microrregiao;;;19.0;;;;;;media
MG;PATROCINIO;microrregiao;0.0;36.0;48.0;59.0;224.0;;;;media
MG;PEDRA DOURADA;microrregiao;20.0;29.0;16.0;102.0;;;;;media
MG;SÃO FRANCISCO;microrregiao;0.0;25.0;75.0;153.0;565.0;;;;media
MG;TOMBOS;microrregiao;12.0;33.0;130.0;122.0;565.0;;;;media
MG;VIEIRAS;microrregiao;;;;;;;;;media
MG;MATA DE USA;mesorregiao;30.0;90.0;316.0;20.0;844.0;5306.0;;;media
MG;ASTOLFO OUTRA;microrregiao;96.0;15.0;107.0;226.0;;;;;media
MG;DIVINESIA;microrregiao;52.0;88.0;;;;;;;media
