_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
RO;JARU;municipio;800.0;403052.0;320688.0;82363.0;1697.0;71055.0;;media
RO;.JI-PARANA;municipio;294.0;;;;;;;media
RO;OURO PRETO DO OESTE-;municipio;9175.0;409621.0;366365.0;43256.0;1836.0;11469.0;29949.0;media
RO;PRESIDENTE MEDICI;municipio;7235.0;272199.0;250087.0;22112.0;826.0;4750.0;13535.0;media
RO;ROLIM DE MOURA;municipio;6349.0;302254.0;2641955.0;37298.0;478.0;5896.0;28923.0;media
RO;VILHENA;microrregiao;6063.0;1080781.0;22663.0;3684.0;240.0;12738.0;;media
RO;PIMENTA BUENO;municipio;3646.0;433718.0;423496.0;10221.0;886.0;4565.0;4770.0;media
RO;VILHENA;municipio;580.0;433868.0;246.0;622.0;1783.0;1035.0;803.0;media
RO;COLORADO DO OESTE;microrregiao;6787.0;525365.0;382.0;635.0;33030.0;14716.0;;media
RO;CEREJEIRAS;municipio;1158.0;249958.0;214547.0;35410.0;703.0;30977.0;3729.0;media
RO;COLORADO DO OESTE s;municipio;5629.0;275407.0;260435.0;14971.0;1931.0;2052.0;10987.0;media
RR;TOTAIS;total;6389.0;2149.0;537.0;1875451.0;274226.0;400.0;273824.0;media
RR;RORAIMA;mesorregiao;6389.0;2149537.0;;875451.0;274226.0;400.0;273824.0;media
RR;RORAIMA;microrregiao;6389.0;2149537.0;;1875451.0;274226.0;400.0;273824.0;media
RR;AL TO ALEGRE;municipio;671.0;230556.0;224084.0;471.0;6371.0;;;media
RR;BONFIM;municipio;698.0;387968.0;;356700.0;31267.0;300.0;30985.0;media
RR;CARA CARA I;municipio;51.0;93171.0;87452.0;5719.0;;;;media
RR;MUCAJA I;municipio;604.0;105546.0;;104019.0;1527.0;;1527.0;media
RR;NORMANDIA;municipio;167.0;241209.0;;191378.0;46831.0;;46831.0;media
RR;SÃO JOÃO DA BAL IZA;municipio;1455.0;158768.0;104298.0;104298.0;;;;media
RS;TOTAIS;total;497172.0;23821695.0;18414847.0;5406847.0;3443566.0;1003061.0;960219.0;media
RS;PORTO ALEGRE;mesorregiao;9613.0;439923.0;;92676.0;;;29348.0;media
RS;PORTO ALEGRE;microrregiao;9613.0;439923.0;;92676.0;;;29348.0;media
RS;ALVORADA;municipio;67.0;3479.0;;1826.0;;;527.0;media
RS;BARRA;municipio;629.0;71050.0;;7269.0;;;718.0;media
RS;CACHOEIRINHA;municipio;38.0;1897.0;;901.0;;;377.0;media
RS;CAMPO BOM;municipio;99.0;3014.0;;763.0;;;101.0;media
RS;CANOAS;municipio;461.0;17375.0;;5937.0;;;2832.0;media
RS;ESTANCJA VELHA;municipio;232.0;2986.0;;553.0;;;268.0;media
RS;ESTEIO;municipio;14.0;865.0;;245.0;;;51.0;media
RS;ORAYATAI;municipio;58723.0;47715.0;11007.0;5125.0;680.0;201.0;;media
RS;GUAIBA;municipio;1206.0;108639.0;;16358.0;;;1562.0;media
RS;NOVO HAMBURGO;municipio;597.0;12134.0;;1558.0;;;621.0;media
RS;PORTÃO;municipio;569.0;13510.0;;3048.0;;;321.0;media
RS;PORTO ALEGRE;municipio;757.0;14377.0;;6252.0;;;1758.0;media
RS;SÃO LEOPOLDO;municipio;142.0;3461.0;;579.0;;;211.0;media
RS;SAPIRANGA;municipio;631.0;13354.0;;2021.0;;;1073.0;media
RS;SAPUCAIA DO SUL;municipio;82.0;1476.0;;737.0;;;213.0;media
RS;VIAMÃO;municipio;2007.0;113575.0;;32614.0;;;13507.0;media
RS;ENCOSTA DO PLANALTO MERIDIONAL;mesorregiao;76857.0;1203459.0;;215089.0;;;66692.0;media
RS;COLOfUAL ENCOSTA DA SERRA GERAL;microrregiao;22945.0;341671.0;;;;;18958.0;media
RS;BOM PRINCIPIO;municipio;1395.0;15511.0;;682.0;;;541.0;media
RS;CANELA;municipio;451.0;16691.0;;592.0;;;376.0;media
RS;DOIS IRMÃOS;municipio;1567.0;21445.0;;467.0;;;913.0;media
RS;FELIZ;municipio;787.0;19061.0;;2009.0;;;913.0;media
RS;GRAMADO;municipio;874.0;16211.0;;714.0;;;763.0;media
RS;IGREJINHA;municipio;559.0;9184.0;;684.0;;;978.0;media
RS;IVOTI;municipio;1209.0;11804.0;;1977.0;;;514.0;media
RS;MONTENEGRO;municipio;3982.0;59390.0;;10957.0;;;776.0;media
RS;NOVA PETROPOLIS;municipio;2025.0;27427.0;;2968.0;;;1292.0;media
RS;PAROBE;municipio;404.0;7929.0;;1247.0;;;833.0;media
RS;ROLANTE;municipio;2044.0;39965.0;;6983.0;;;3776.0;media
RS;SÃO SEBASTIÃO DO CAI;municipio;1766.0;26542.0;22203.0;4338.0;878.0;540.0;;media
RS;TAQUARA;municipio;1844.0;31464.0;;37.0;;;718.0;media
RS;TRES COROAS;municipio;826.0;10477.0;;369.0;;;341.0;media
RS;COLONIAL DO BAIXO TAQUARI;microrregiao;21344.0;280955.0;;48119.0;;;13798.0;media
RS;ARROIO DO MEIO;municipio;2957.0;34394.0;;6330.0;;;2203.0;media
RS;BOM RETIRO DO SUL;municipio;1147.0;15424.0;;2767.0;;;60.0;media
RS;CRUZEIRO DO SUL;municipio;1362.0;13686.0;;3205.0;;;465.0;media
RS;ENCANTADO;municipio;1961.0;29101.0;;3699.0;;;1173.0;media
RS;ESTRELA;municipio;2445.0;26962.0;22432.0;4530.0;997.0;486.0;;media
RS;LAJEADO;municipio;6274.0;85343.0;;18009.0;;;4315.0;media
RS;MUÇUM;municipio;905.0;17954.0;;1871.0;;;769.0;media
RS;NOVA BRESCIA;municipio;1223.0;20697.0;;2016.0;;;19.0;media
RS;ROCA SALES;municipio;1414.0;18382.0;;2455.0;;;770.0;media
RS;TEUTONIA;municipio;1656.0;19008.0;;231.0;;;973.0;media
RS;LESTE RIO-GRANDENSE;mesorregiao;6262935.0;;4783889.0;909190.0;309298.0;260455.0;;media
RS;LITORAL SETENT. RIO GRANDE DO .SUL;microrregiao;397378.0;;328482.0;31812.0;10586.0;26498.0;;media
RS;CAPÃO DA CANOA;municipio;12206.0;;10273.0;1011.0;14.0;908.0;;media
RS;OSORIO;municipio;3303.0;77108.0;65068.0;12040.0;4710.0;2242.0;;media
RS;PALMARES DO SUL;municipio;99919.0;;80535.0;14565.0;2239.0;2578.0;;media
RS;SANTO ANTONIO DA PATRULHA;municipio;109191.0;;92899.0;7213.0;3394.0;5682.0;;media
RS;TORRES;municipio;70016.0;;54282.0;2436.0;2524.0;10773.0;;media
RS;TRAMANDAI;municipio;28935.0;;25422.0;1874.0;171.0;1467.0;;media
RS;VALE DO JACUI;microrregiao;21232.0;1147446.0;253401.0;153418.0;56024.0;;;media
RS;ARROIO DOS RATOS;municipio;33440.0;;30754.0;1786.0;167.0;731.0;;media
RS;BUTIA;municipio;107847.0;;78083.0;21534.0;4821.0;3407.0;;media
RS;CACHOEIRA DO SUL;municipio;397799.0;;298372.0;61912.0;22703.0;14811.0;;media
RS;CHARQUEADAS;municipio;4893.0;;3675.0;320.0;45.0;853.0;;media
RS;GENERAL CAMARA;municipio;1388.0;73227.0;11575.0;1444.0;1348.0;;;media
RS;RIO PARDO;municipio;289465.0;;224773.0;47480.0;8596.0;;;media
RS;SÃO JERONIMO;municipio;129060.0;;106135.0;7714.0;7780.0;7429.0;;media
RS;TAOUARI;municipio;48529.0;;39429.0;1054.0;4974.0;3070.0;;media
RS;TRIUNFO;municipio;63182.0;;51168.0;832.0;5490.0;3689.0;;media
RS;LAGOA DOS PATOS;microrregiao;1352272.0;;1023076.0;145636.0;130246.0;53313.0;;media
RS;CAMAQUÃ;municipio;228604.0;;176578.0;21860.0;23865.0;6299.0;;media
RS;CANGUÇU;municipio;330805.0;;232345.0;40352.0;44890.0;13216.0;;media
RS;CAPÃO DO LEÃO;municipio;78755.0;;64905.0;7511.0;5349.0;987.0;;media
RS;DOM FELICIANO;municipio;95136.0;;66.0;6105.0;10805.0;4159.0;;media
RS;PEDRO OSORIO;municipio;110435.0;;76525.0;17898.0;10474.0;5537.0;;media
RS;PELO TAS;municipio;6296.0;183052.0;37369.0;45682.0;16905.0;19058.0;;media
RS;SÃO LOURENÇO DO SUL;municipio;208452.0;;67700.0;19456.0;11828.0;9467.0;;media
RS;TAPES;municipio;117031.0;;93583.0;15546.0;3972.0;3927.0;;media
RS;LITORAL ORIENTAL LAGOA DOS PATOS;microrregiao;503569.0;;382792.0;78116.0;12769.0;29890.0;;media
RS;SÃO JOSE DO NORTE;municipio;81748.0;;58008.0;9979.0;6985.0;6773.0;;media
RS;TAVARES;municipio;43427.0;;35851.0;4331.0;494.0;2749.0;;media
RS;LAGOA MIRIM;microrregiao;1054516.0;;761151.0;224380.0;36882.0;;;media
RS;ARROIO GRANDE;municipio;225197.0;;163104.0;50761.0;582.0;5748.0;;media
RS;HERVAL;municipio;1359.0;209881.0;50752.0;41012.0;3620.0;6119.0;;media
RS;JAQUARÃO;municipio;196790.0;;139774.0;38803.0;12366.0;5846.0;;media
RS;CAXIAS;mesorregiao;;;17960.0;;357154.0;14746.0;14288.0;media
RS;VINICULTORA DE CAXIAS DO SUL;microrregiao;17960.0;394772.0;357154.0;37618.0;15746.0;8582.0;14288.0;media
RS;ANTONIO PRADO;municipio;;;1500.0;;38025.0;708.0;2984.0;media
RS;BENTO GONÇALVES;municipio;;;2666.0;;36594.0;583.0;1286.0;media
RS;CARLOS BARBOSA;municipio;;;1462.0;;19349.0;418.0;688.0;media
RS;CAXIAS DO SUL;municipio;4107.0;124804.0;10918.0;15685.0;10354.0;1731.0;3599.0;media
RS;COTIPORÃ;municipio;;;692.0;;14865.0;151.0;1188.0;media
RS;FARROUPILHA;municipio;;;1374.0;;24695.0;475.0;666.0;media
RS;FLORES DA CUNHA;municipio;1532.0;30583.0;28677.0;1906.0;576.0;1101.0;228.0;media
RS;GARIBALDI;municipio;;;2168.0;;28771.0;521.0;906.0;media
RS;SÃO MARCOS;municipio;;;732.0;;17286.0;502.0;1000.0;media
RS;VERANOPOLI S;municipio;727.0;42694.0;39768.0;2925.0;454.0;731.0;1739.0;media
RS;PLANALTO MERID. RIO GRANDE DO SUL;mesorregiao;240168.0;7019857.0;5636275.0;1383582.0;342870.0;289690.0;;media
RS;COLONIAL;microrregiao;0.0;19248.0;417820.0;366625.0;51194.0;10988.0;14715.0;media
RS;.-ANTA GORDA;municipio;;;1292.0;;21379.0;521.0;290.0;media
RS;ARVOREZINHA;municipio;;;2471.0;;47568.0;1349.0;4731.0;media
RS;CASCA;municipio;;;2300.0;;42345.0;637.0;1279.0;media
RS;DAVID CANABARRO;municipio;;;992.0;;15622.0;289.0;620.0;media
RS;FONTOURA XAVIER;municipio;;;2569.0;;47605.0;1433.0;7351.0;media
RS;GUAPORE;municipio;;;2603.0;;49638.0;866.0;4400.0;media
RS;ILOPOLIS;municipio;;;575.0;;10073.0;174.0;707.0;media
RS;NOVA ARAÇA;municipio;;;333.0;;6822.0;40.0;146.0;media
RS;NOVA BASSANO;municipio;;;790.0;;17487.0;431.0;311.0;media
RS;NOVA PRATA;municipio;;;2395.0;;61267.0;3807.0;2475.0;media
RS;PARAI;municipio;;;629.0;;10777.0;260.0;371.0;media
RS;PUTINGA;municipio;;;1231.0;;17207.0;796.0;1128.0;media
RS;SERAFINA CORREA;municipio;;;1068.0;;15830.0;377.0;675.0;media
RS;COLONIAL DAS MISSÕES;microrregiao;21807.0;927876.0;688305.0;239570.0;53665.0;43168.0;42736.0;media
RS;BOSSOROCA;municipio;;;1197.0;;108857.0;30760.0;13292.0;media
RS;CAIBA TE;municipio;;;1505.0;;25000.0;5165.0;1452.0;media
RS;CATUIPE;municipio;;;1912.0;;48184.0;9783.0;3761.0;media
RS;GIRUA;municipio;;;3621.0;;85109.0;20671.0;2040.0;media
RS;SANTO ANGELO;municipio;;;7856.0;;245939.0;49830.0;10222.0;media
RS;SÃO NICOLAU;municipio;;;1921.0;;50250.0;9756.0;4097.0;media
RS;COLONIAL OE SANTA ROSA;microrregiao;54870.0;745369.0;610855.0;134514.0;37297.0;71115.0;26102.0;media
RS;ALECH IM;municipio;;;2573.0;;2457.0;333.0;1339.0;media
RS;BOA VISTA;municipio;1516.0;18801.0;14276.0;4524.0;237.0;3909.0;377.0;media
RS;ClMENTOS DO;municipio;;;;;;;;media
RS;TOTAL OCUPADAS;total;;;;;;;;media
RS;CAMPINA DAS MISSÕES;mesorregiao;;1653.0;21012.0;;18217.0;362.0;440.0;media
RS;CANDIDO GODO(;mesorregiao;;1715.0;22048.0;;19934.0;538.0;373.0;media
RS;CERRO LARGO;mesorregiao;;2447.0;34794.0;;29491.0;1780.0;1098.0;media
RS;CRISSlUMAL;mesorregiao;;3156.0;35011.0;;26815.0;1597.0;702.0;media
RS;GUARANI DAS MISSÕES;mesorregiao;;928.0;34233.0;;29325.0;1895.0;1472.0;media
RS;HUMAITA;mesorregiao;;1396.0;21861.0;;17086.0;2369.0;566.0;media
RS;INDEPENDENCIA;mesorregiao;;1590.0;34806.0;;29141.0;3551.0;;media
RS;PORTO LUCENA;mesorregiao;;2313.0;28681.0;;24253.0;435.0;755.0;media
RS;PORTO XAVIER;mesorregiao;;1983.0;23492.0;;17247.0;2085.0;1400.0;media
RS;ROQUE GONZili:Es;mesorregiao;;1733.0;32953.0;;24961.0;3737.0;2050.0;media
RS;SANTA ROSA;mesorregiao;;2531.0;43428.0;;36528.0;727.0;1444.0;media
RS;SANTO CRISTO;mesorregiao;;2829.0;36555.0;;31825.0;1486.0;1112.0;media
RS;SÃO PAULO DAS MISSÕES;mesorregiao;789.0;22365.0;19355.0;3009.0;699.0;1889.0;420.0;media
RS;TENENTE PORTELA;mesorregiao;;4721.0;57833.0;;43346.0;2271.0;4488.0;media
RS;TRES DE MAIO;mesorregiao;;4426.0;64201.0;;52001.0;1974.0;2623.0;media
RS;TRES PASSOS;mesorregiao;;6665.0;64274.0;;48648.0;3621.0;2214.0;media
RS;TUCUHOUVA;mesorregiao;;2575.0;38294.0;;33351.0;833.0;1253.0;media
RS;TUPARENOI;mesorregiao;;2481.0;37116.0;;33292.0;1699.0;481.0;media
RS;COLONIAL DO IRAI;mesorregiao;;41532.0;645063.0;;494719.0;54725.0;45393.0;media
RS;ALPESTRE;mesorregiao;2874.0;29370.0;23802.0;567.0;787.0;3549.0;231.0;media
RS;BRAGA;mesorregiao;;928.0;12657.0;;10455.0;1239.0;324.0;media
RS;CAIÇARA;mesorregiao;;1032.0;16861.0;;14670.0;941.0;628.0;media
RS;CAMPO NOVO;mesorregiao;;863.0;21.0;;21865.0;4568.0;637.0;media
RS;CO NSTANTINA;mesorregiao;;2658.0;35382.0;;28558.0;475.0;2059.0;media
RS;ERVAL SECO;mesorregiao;;2489.0;47121.0;;32477.0;8565.0;427.0;media
RS;FREDERICO WESTPHALEN;mesorregiao;;2750.0;37315.0;;32870.0;1357.0;470.0;media
RS;IRAI;mesorregiao;;588.0;19453.0;;15116.0;959.0;407.0;media
RS;LIBERATO SALZANO;mesorregiao;;876.0;20102.0;;15937.0;60.0;644.0;media
RS;MIRAGUAI;mesorregiao;;160.0;12367.0;;9393.0;747.0;399.0;media
RS;NONOAI;mesorregiao;;4104.0;92515.0;;61598.0;9839.0;17345.0;media
RS;PALMITINHO;mesorregiao;;2433.0;22767.0;;17853.0;786.0;19.0;media
RS;PLANALTO;mesorregiao;;2540.0;24228.0;;19708.0;480.0;1758.0;media
RS;REDENTORA;mesorregiao;;1700.0;24879.0;;17739.0;4985.0;762.0;media
RS;RODEIO BONITO;mesorregiao;;2210.0;23215.0;;18233.0;885.0;1238.0;media
RS;RONDA ALTA;mesorregiao;2464.0;340.0;41514.0;16826.0;831.0;2461.0;5533.0;media
RS;RONOINHA;mesorregiao;;1203.0;23541.0;;20593.0;892.0;752.0;media
RS;SÃO MARTINHO;mesorregiao;;1308.0;17666.0;;13829.0;1180.0;210.0;media
RS;SARANDI;mesorregiao;;2039.0;52819.0;;529.0;4263.0;3644.0;media
RS;SEBERI;mesorregiao;;2103.0;31044.0;;24050.0;1360.0;2127.0;media
RS;VICENTE OUTRA;mesorregiao;;1210.0;15827.0;;12920.0;1515.0;769.0;media
RS;COLONIAL DE ERECHIM;mesorregiao;;44495.0;1096480.0;;916103.0;70773.0;47271.0;media
RS;ARATIBA;mesorregiao;;2261.0;46262.0;;41917.0;986.0;1914.0;media
RS;BARÃO DE COTEGI PE;mesorregiao;257.0;28253.0;25341.0;2912.0;264.0;343.0;1304.0;media
RS;BARRACÃO;mesorregiao;;1146.0;53155.0;;44457.0;5595.0;1722.0;media
RS;CACIQUE DOBLE;mesorregiao;;984.0;17555.0;;15490.0;909.0;26.0;media
RS;CAMPINAS DO SUL;mesorregiao;;1433.0;35982.0;;31267.0;2615.0;961.0;media
RS;CIRIACO;mesorregiao;;230.0;;;33005.0;5083.0;1407.0;media
RS;ERECHIM;mesorregiao;;2660.0;79210.0;;64408.0;3366.0;4177.0;media
RS;ERVAL GRANDE;mesorregiao;;1332.0;28201.0;;25061.0;93.0;674.0;media
RS;GAURAMA;mesorregiao;;2692.0;48220.0;;41805.0;398.0;1677.0;media
RS;GETULI O VARGAS;mesorregiao;;3045.0;74968.0;;61124.0;7324.0;2119.0;media
RS;IBIAÇA;mesorregiao;;1205.0;40103.0;;34049.0;2796.0;593.0;media
RS;ITATIBA DO SUL;mesorregiao;;1257.0;20007.0;;17335.0;686.0;750.0;media
RS;JACUTINGA;mesorregiao;;194.0;29021.0;;23699.0;2810.0;638.0;media
RS;MACHAOINHO;mesorregiao;;1255.0;30704.0;;24336.0;2063.0;2351.0;media
RS;CIMENTOS DO;municipio;;;;;;;;media
RS;MARAU;mesorregiao;3270.0;101899.0;;;15153.0;;2699.0;media
RS;MARCELINO RAMOS;mesorregiao;1060.0;20283.0;;;2871.0;;1384.0;media
RS;MARIANO MORO;mesorregiao;522.0;10203.0;;;748.0;;272.0;media
RS;MAXIMILIANO OE ALMEIDA;mesorregiao;1080.0;20054.0;;;2576.0;;305.0;media
RS;PAIM FILHO;mesorregiao;1701.0;37037.0;;;3484.0;;736.0;media
RS;SANANOUVA;mesorregiao;1901.0;48563.0;;;8469.0;;1642.0;media
RS;SÃO JOSE;mesorregiao;2134.0;53769.0;;;9703.0;;1928.0;media
RS;SÃO VALENTIM;mesorregiao;2615.0;50661.0;;;11396.0;;5132.0;media
RS;SERTÃO;mesorregiao;1405.0;45959.0;;;10157.0;;772.0;media
RS;SEVERIANO DE ALMEIDA;mesorregiao;902.0;15925.0;;;1809.0;;797.0;media
RS;TAPEJARA;mesorregiao;3404.0;84995.0;;;19500.0;;8262.0;media
RS;VIADUTOS;mesorregiao;1550.0;33290.0;;;3971.0;;2017.0;media
RS;COLONIAL OE IJUI;mesorregiao;10671.0;342474.0;;;73612.0;;8750.0;media
RS;AJURICABA;mesorregiao;2177.0;50334.0;;;8061.0;;2024.0;media
RS;-UGUSTO PESTANA;mesorregiao;1608.0;39826.0;;;8044.0;;1058.0;media
RS;CHIAPETA;mesorregiao;526.0;38999.0;;;7887.0;;191.0;media
RS;CONDOR;mesorregiao;970.0;46484.0;;;8599.0;;623.0;media
RS;IJUI;mesorregiao;3679.0;87443.0;;;18829.0;;6.0;media
RS;PANAMBI;mesorregiao;1212.0;41283.0;;;11116.0;;346.0;media
RS;PEJUÇARA;mesorregiao;499.0;38101.0;27029.0;11072.0;9680.0;892.0;;media
RS;PASSO FUNDO;mesorregiao;16074.0;654204.0;;;;;13649.0;media
RS;CARAZINHO;mesorregiao;1899.0;123307.0;;;39877.0;;2110.0;media
RS;CHAPADA;mesorregiao;1784.0;60505.0;;;15226.0;;1073.0;media
RS;CORONEL BICACO;mesorregiao;1071.0;47735.0;;;12031.0;;1033.0;media
RS;PALMEIRA DAS MISSÕES;mesorregiao;7571.0;206651.0;;;58316.0;;4780.0;media
RS;PASSO FUNDO;mesorregiao;2291.0;163553.0;;;35413.0;;3738.0;media
RS;SANTO AUGUSTO;mesorregiao;1458.0;52450.0;;;12627.0;;913.0;media
RS;COLONIAL DO ALTO JACUI;mesorregiao;4100.0;132756.0;;;28578.0;;1633.0;media
RS;COLORADO;mesorregiao;673.0;27031.0;;;4699.0;;913.0;media
RS;NÃO-ME-TOQUE;mesorregiao;1117.0;40960.0;;;10647.0;;81.0;media
RS;SELBACH;mesorregiao;702.0;16651.0;;;3233.0;;134.0;media
RS;TAPERA;mesorregiao;784.0;23681.0;;;5741.0;;326.0;media
RS;VICTOR GRAEFF;mesorregiao;824.0;24432.0;;;4256.0;;77.0;media
RS;SOLEOAOE;mesorregiao;13141.0;;;;96217.0;;26818.0;media
RS;BARROS CASSAL;mesorregiao;2479.0;65370.0;;;11196.0;;4535.0;media
RS;ESPUMOSO;mesorregiao;3381.0;107329.0;;;22629.0;;55.0;media
RS;SAL TO;mesorregiao;774.0;68903.0;;;18951.0;;4070.0;media
RS;SOLEDADE;mesorregiao;6507.0;214783.0;;;43439.0;;12747.0;media
RS;CAMPOS OE VACARIA;mesorregiao;14230.0;1601425.0;;;255680.0;;51943.0;media
RS;BOM JESUS;mesorregiao;1526.0;346794.0;;;50410.0;;7046.0;media
RS;CAMBARA;mesorregiao;389.0;104549.0;;;14316.0;;1455.0;media
RS;ESMERALDA;mesorregiao;1410.0;138766.0;;;20473.0;;5631.0;media
RS;IBIRAIARAS;mesorregiao;1335.0;32696.0;;;2475.0;;447.0;media
RS;LAGOA VERMELHA;mesorregiao;2611.0;200321.0;;;34763.0;;5252.0;media
RS;SÃO FRANCISCO OE PAULA;mesorregiao;3112.0;354382.0;;;74425.0;;19104.0;media
RS;VACARIA;mesorregiao;3847.0;423912.0;;;58815.0;;13005.0;media
RS;OESTE GAUCHO;mesorregiao;54245.0;8500.0;747.0;6301812.0;2198935.0;;299743.0;media
RS;SANTA MARIA;microrregiao;15022.0;751807.0;169333.0;103457.0;33180.0;32395.0;;media
RS;FORMIGUEIRO;municipio;1082.0;52449.0;;38256.0;14192.0;;1931.0;media
RS;JAGUAR(;municipio;1944.0;74417.0;;61420.0;12997.0;;4268.0;media
RS;MATA;municipio;966.0;25650.0;;18828.0;6822.0;;2414.0;media
RS;RESTINGA SECA;municipio;770.0;91784.0;;68620.0;23164.0;;3716.0;media
RS;SANTA MARIA;municipio;5036.0;292365.0;;234381.0;57983.0;;12629.0;media
RS;SÃO PEDRO DO SUL;municipio;3408.0;99451.0;;75203.0;24248.0;;3740.0;media
RS;SÃO VICENTE DO SUL;municipio;811.0;115688.0;;85762.0;29925.0;;3695.0;media
RS;CAMPANHA;microrregiao;21821.0;872113.0;;4362182.0;1509931.0;;174193.0;media
RS;ALEGRETE;municipio;2808.0;750910.0;;567557.0;183353.0;;19821.0;media
RS;BAGE;municipio;2826.0;67551.0;523928.0;151587.0;106397.0;30219.0;14969.0;media
RS;CACEQUI;municipio;600.0;207829.0;;145570.0;62259.0;;210.0;media
RS;DOM PEDRITO;municipio;1536.0;442048.0;;351363.0;90685.0;;4611.0;media
RS;ITAQUI;municipio;485162.0;339242.0;145919.0;;;;;media
RS;OUARAI;municipio;807.0;324866.0;;256516.0;68349.0;;9059.0;media
RS;ROSARIO DO SUL;municipio;1794.0;428542.0;;300121.0;128420.0;;13721.0;media
RS;SANTANA DO LIVRAMENTO;municipio;2349.0;653877.0;;485354.0;168522.0;;44619.0;media
RS;SANTO ANTONIO DAS MISSÕES;municipio;1638.0;164355.0;;123957.0;40397.0;;5547.0;media
RS;SÃO BOR JA;municipio;2172.0;474336.0;;322697.0;151639.0;;15883.0;media
RS;SÃO QABRIEL;municipio;2522.0;573839.0;;424337.0;9501.0;;20572.0;media
RS;URUGUA l ANA;municipio;1556.0;690831.0;;521535.0;69296.0;;16094.0;media
RS;TRITICULTORA DE CRUZ ALTA;microrregiao;17402.0;1876826.0;;357156.0;519670.0;;93153.0;media
RS;CRUZ ALTA;municipio;1722.0;221345.0;;145256.0;76088.0;;185.0;media
RS;FORTAL EZA DOS VAL OS;municipio;542.0;52829.0;;37283.0;15546.0;;1375.0;media
RS;IBIRUBA;municipio;2337.0;72451.0;;52083.0;20367.0;;2381.0;media
RS;JOIA;municipio;984.0;111892.0;;84724.0;27168.0;;7701.0;media
RS;SANTA BARBARA DO SUL;municipio;1016.0;110024.0;;74962.0;35061.0;;6150.0;media
RS;SANTIAGO;municipio;3215.0;381673.0;;300873.0;80800.0;;16119.0;media
RS;SÃO FRANCISCO DE ASSIS;municipio;3094.0;363265.0;;269253.0;94011.0;;22678.0;media
RS;TUPANCIRETÃ;municipio;2121.0;295232.0;;208031.0;87201.0;;14274.0;media
SC;TOTAIS;total;234973.0;7419543.0;6481628.0;937952.0;409451.0;203281.0;325219.0;media
SC;LESTE CATARJNENSE;mesorregiao;47368.0;1062403.0;906916.0;155500.0;67758.0;30640.0;57101.0;media
SC;COLONIAL DE JOINVILE;microrregiao;7687.0;208794.0;168156.0;40640.0;26521.0;4401.0;9718.0;media
SC;ARAQUAR l;municipio;258.0;26194.0;18128.0;8066.0;3275.0;461.0;4329.0;media
SC;BARRA VELHA;municipio;610.0;20078.0;12083.0;7994.0;7446.0;109.0;439.0;media
SC;CORUPA;municipio;1325.0;23226.0;21563.0;1663.0;61.0;120.0;1481.0;media
SC;GARUVA;municipio;411.0;29789.0;23686.0;6102.0;6059.0;;43.0;media
SC;GUARAMIRIM;municipio;865.0;18862.0;13729.0;5132.0;2681.0;2186.0;265.0;media
SC;JARAGUA DO SUL;municipio;1939.0;30239.0;28597.0;1645.0;444.0;381.0;818.0;media
SC;.JOINVILLE;municipio;1715.0;40903.0;37901.0;3002.0;776.0;428.0;1798.0;media
SC;SÃO FRANCISCO DO SUL;municipio;200.0;12742.0;6661.0;6081.0;5686.0;280.0;114.0;media
SC;SCHROEDER;municipio;364.0;6757.0;5805.0;952.0;90.0;433.0;428.0;media
SC;LITORAL DE ITAJAI;microrregiao;1511.0;52625.0;38164.0;14467.0;11451.0;737.0;2278.0;media
SC;BALNEARIO CAMBORIU;municipio;16.0;249.0;243.0;;;;;media
SC;CAMBORIU;municipio;248.0;5992.0;4548.0;1444.0;662.0;17.0;764.0;media
SC;ILHOTA;municipio;430.0;15042.0;11606.0;3441.0;2577.0;260.0;604.0;media
SC;ITAJAI;municipio;369.0;15456.0;12983.0;2472.0;1625.0;274.0;573.0;media
SC;ITAPEMA;municipio;83.0;1623.0;1255.0;368.0;128.0;143.0;96.0;media
SC;NAVEGANTES;municipio;133.0;6133.0;2699.0;3434.0;3277.0;32.0;125.0;media
SC;PENHA;municipio;87.0;2394.0;1810.0;583.0;511.0;;71.0;media
SC;PIÇARRAS;municipio;145.0;5732.0;3015.0;2716.0;2670.0;10.0;36.0;media
SC;COLONIAL DE BLUMENAU;microrregiao;17107.0;348500.0;322115.0;26386.0;10960.0;5098.0;10326.0;media
SC;ASCURRA;municipio;302.0;7164.0;6696.0;467.0;248.0;87.0;131.0;media
SC;BENEDITO NOVO;municipio;1368.0;47408.0;45989.0;1420.0;114.0;256.0;1049.0;media
SC;BLUMENAU;municipio;2223.0;23041.0;22547.0;493.0;34.0;42.0;415.0;media
SC;BOTUVERA;municipio;586.0;11233.0;9477.0;1755.0;523.0;358.0;873.0;media
SC;BRUSOUE;municipio;487.0;8522.0;8090.0;432.0;157.0;11.0;262.0;media
SC;GASPAR;municipio;1013.0;20301.0;18780.0;1520.0;1244.0;2.0;164.0;media
SC;GUABIRUBA;municipio;827.0;7856.0;7740.0;115.0;90.0;;25.0;media
SC;INDAIAL;municipio;1864.0;55663.0;53296.0;2367.0;1130.0;57.0;1178.0;media
SC;LUIZ ALVES;municipio;890.0;19644.0;16571.0;3073.0;831.0;40.0;1201.0;media
