_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
BA;SERROLANOIA;municipio;2863.0;;;;1593.0;981.0;1095.0;;baixa
BA;TAF'IRAMUTA;municipio;751.0;194.0;126.0;62.0;450.0;238.0;333.0;;baixa
BA;VARZEA DO POÇO;municipio;958.0;10.0;;;763.0;539.0;538.0;;baixa
BA;SERTÃO DE CANUDOS;microrregiao;42917.0;790.0;360.0;57.0;12732.0;11594.0;1989.0;;baixa
BA;CANSANÇÃO;municipio;;;;;;;;;baixa
BA;EUCLIDES DA CUNHA;municipio;7826.0;178.0;125.0;12.0;2830.0;2650.0;290.0;;baixa
BA;ITIUBA;municipio;4713.0;33.0;25.0;;1872.0;1682.0;336.0;;baixa
BA;MONTE SANTO;municipio;8571.0;43.0;;;370.0;2038.0;438.0;;baixa
BA;QUEIMADAS;municipio;4467.0;29.0;16.0;;828.0;795.0;58.0;;baixa
BA;OUIJINGUE;municipio;4291.0;36.0;15.0;;1127.0;1052.0;163.0;;baixa
BA;TUCANO;municipio;4648.0;111.0;90.0;;1385.0;1177.0;413.0;;baixa
BA;SERRINHA;microrregiao;39164.0;660.0;1475.0;128.0;18835.0;14032.0;136.0;;baixa
BA;ARACI;municipio;5000.0;70.0;10.0;;1358.0;1330.0;80.0;;baixa
BA;BIRITINGA;municipio;1986.0;429.0;217.0;;1715.0;640.0;1615.0;;baixa
BA;CANOEAL;municipio;1041.0;17.0;;;862.0;811.0;203.0;;baixa
BA;FEIRA DE SANTANA;microrregiao;;55893.0;21112.0;20973.0;206.0;;22710.0;31118.0;baixa
BA;AGUA FRIA;municipio;;2726.0;1065.0;1044.0;22.0;2530.0;879.0;2256.0;baixa
BA;ANGUERA;municipio;;794.0;135.0;133.0;;529.0;442.0;364.0;baixa
BA;ANTONIO CARDOSO;municipio;;1798.0;846.0;841.0;;1020.0;830.0;1290.0;baixa
BA;CASTRO ALVES;municipio;;6570.0;270.0;2254.0;24.0;4708.0;2587.0;201.0;baixa
BA;CORAÇÃO DE MARIA;municipio;;3034.0;2595.0;2583.0;21.0;3001.0;872.0;847.0;baixa
BA;ELISIO MEDRADO;municipio;;1199.0;615.0;610.0;16.0;1132.0;504.0;1024.0;baixa
BA;FEIRA DE SANTANA;municipio;;8498.0;4713.0;687.0;37.0;6116.0;2505.0;4998.0;baixa
BA;IAÇU;municipio;;1752.0;27.0;26.0;;832.0;617.0;375.0;baixa
BA;IPECAETA;municipio;;3349.0;1270.0;1265.0;;2101.0;1504.0;1550.0;baixa
BA;IPIRA;municipio;152.0;26.0;146.0;5215.0;654.0;;;;baixa
BA;IRARA;municipio;;2350.0;2195.0;2182.0;;2231.0;730.0;2080.0;baixa
BA;OURIÇANGAS;municipio;;738.0;475.0;474.0;;704.0;359.0;640.0;baixa
BA;PEORÃO;municipio;;1049.0;591.0;590.0;;1009.0;443.0;865.0;baixa
BA;SANTA BARBARA;municipio;;2249.0;898.0;890.0;10.0;1766.0;291.0;1429.0;baixa
BA;SANTANOPOLIS;municipio;;2051.0;1012.0;1008.0;;1601.0;680.0;1334.0;baixa
BA;SANTA TERESINHA;municipio;;2168.0;229.0;227.0;;1677.0;861.0;1291.0;baixa
BA;SANTO ESTE VÃO;municipio;;4213.0;1995.0;1987.0;18.0;3339.0;1507.0;2924.0;baixa
BA;SERRA PRETA;municipio;;2205.0;18.0;17.0;;1217.0;68.0;541.0;baixa
BA;TANQUINHO;municipio;;741.0;11.0;;;716.0;443.0;455.0;baixa
BA;JEOUIE;microrregiao;;27426.0;11279.0;11153.0;1060.0;15173.0;7789.0;11002.0;baixa
BA;AIOUARA;municipio;;395.0;260.0;259.0;30.0;202.0;138.0;165.0;baixa
BA;AMARGOSA;municipio;;2099.0;715.0;708.0;40.0;1231.0;655.0;943.0;baixa
BA;BREJÕES;municipio;;902.0;280.0;275.0;63.0;234.0;188.0;75.0;baixa
BA;CRAVOLANDIA;municipio;;388.0;117.0;117.0;16.0;104.0;49.0;82.0;baixa
BA;IRAJUBA;municipio;;475.0;83.0;83.0;;332.0;133.0;265.0;baixa
BA;ITAGI;municipio;;1176.0;445.0;435.0;101.0;284.0;127.0;205.0;baixa
BA;(TAQUARA;municipio;;636.0;188.0;182.0;14.0;217.0;115.0;130.0;baixa
BA;ITIRUÇU;municipio;;296.0;208.0;206.0;126.0;186.0;85.0;151.0;baixa
BA;JAGUAOUARA;municipio;;1977.0;1581.0;1569.0;94.0;1482.0;5.0;1319.0;baixa
BA;JEOUIE;municipio;;3056.0;1409.0;1397.0;122.0;1627.0;1196.0;653.0;baixa
BA;JIOUIRIÇA;municipio;;1092.0;532.0;524.0;103.0;785.0;227.0;718.0;baixa
BA;JITAUNA;municipio;880.0;609.0;577.0;607.0;17.0;286.0;217.0;;baixa
BA;LAFAIETE COUTINHO;municipio;;323.0;133.0;132.0;;254.0;184.0;108.0;baixa
BA;LA JE;municipio;;1841.0;1047.0;1028.0;43.0;643.0;645.0;1472.0;baixa
BA;MARACAS;municipio;3090.0;515.0;448.0;49.0;1068.0;753.0;489.0;;baixa
BA;MARCIONILIO SOUZA;municipio;;925.0;8.0;6.0;2.0;303.0;287.0;25.0;baixa
BA;MILAGRES;municipio;;612.0;138.0;138.0;;546.0;447.0;401.0;baixa
BA;MUTUIPE;municipio;;89.0;971.0;950.0;108.0;980.0;357.0;872.0;baixa
BA;NOVA ITARANA;municipio;;490.0;29.0;28.0;7.0;191.0;186.0;;baixa
BA;PLANAL TINO;municipio;;995.0;82.0;81.0;3.0;770.0;456.0;603.0;baixa
BA;SANTA INES;municipio;;212.0;29.0;28.0;7.0;80.0;67.0;28.0;baixa
BA;SÃO MIGUEL DAS MATAS;municipio;;1526.0;723.0;719.0;;1476.0;515.0;1431.0;baixa
BA;UBAIRA;municipio;;1951.0;1177.0;1173.0;93.0;892.0;396.0;641.0;baixa
BA;PLANALTO DE CONQUISTA;microrregiao;;23172.0;4286.0;4208.0;907.0;11465.0;8606.0;4438.0;baixa
BA;ANAGE;municipio;;3095.0;169.0;147.0;22.0;1516.0;361.0;;baixa
BA;BARRA DO CHOÇA;municipio;;1505.0;1153.0;143.0;383.0;970.0;140.0;;baixa
BA;TOTAL QUIMICOS;total;;;;;;;;;baixa
BA;CACHOEIRA;municipio;;2246698.0;70.0;;22.0;1756.0;444.0;1606.0;baixa
BA;CONCEIÇÃO DA FEIRA;municipio;;12571034.0;95.0;;;1210.0;615.0;1037.0;baixa
BA;CONCEIÇÃO DO ALMEIDA;municipio;;1856832.0;354.0;;27.0;1734.0;534.0;1565.0;baixa
BA;CONCEIÇÃO;municipio;;749633.0;261.0;;16.0;730.0;292.0;580.0;baixa
BA;CRUZ DAS ALMAS;municipio;;17281192.0;422.0;;19.0;1294.0;624.0;1162.0;baixa
BA;DOM MACEDO COSTA;municipio;;665231.0;58.0;;;638.0;361.0;514.0;baixa
BA;GOVERNADOR MANGABEIRA;municipio;;23412211.0;1020.0;;33.0;2310.0;679.0;2191.0;baixa
BA;ITAPARICA;municipio;;24095.0;30.0;;;108.0;17.0;94.0;baixa
BA;.JAGUAR IPE;municipio;;1033552.0;487.0;;147.0;789.0;232.0;736.0;baixa
BA;MARAGOGI PE;municipio;;3867765.0;107.0;;15.0;3184.0;1401.0;2776.0;baixa
BA;MUNIZ FERREIRA;municipio;;424215.0;62.0;;;351.0;217.0;216.0;baixa
BA;MURITIBA;municipio;;29052534.0;1426.0;;12.0;2472.0;482.0;2280.0;baixa
BA;NAZARE;municipio;;68165.0;28.0;;;492.0;250.0;418.0;baixa
BA;SALINAS DA MARGARIDA;municipio;;19913.0;;;;146.0;33.0;126.0;baixa
BA;SANTO AMARO;municipio;;1945451.0;129.0;;18.0;1308.0;304.0;1140.0;baixa
BA;SANTO ANTONIO DE JESUS;municipio;;24981127.0;982.0;;19.0;1830.0;581.0;1644.0;baixa
BA;SÂO FELIX;municipio;;859540.0;34.0;;;731.0;424.0;647.0;baixa
BA;SÃO FELIPE;municipio;;25211474.0;475.0;;44.0;2492.0;1338.0;2243.0;baixa
BA;SÃO GONÇALO DOS CAMPOS;municipio;;9061426.0;275.0;;21.0;1659.0;893.0;349.0;baixa
BA;SÃO SEBASTIÃO;municipio;;1661140.0;57.0;;17.0;1497.0;461.0;1228.0;baixa
BA;SAPEAÇU;municipio;;1307936.0;568.0;;;1001.0;429.0;914.0;baixa
BA;TEODORO SAMPAIO;municipio;699238.0;98.0;235.0;11.0;635.0;282.0;;;baixa
BA;TERRA NOVA;municipio;;43277.0;44.0;;;405.0;105.0;340.0;baixa
BA;VERA CRUZ;municipio;;59720.0;;;15.0;30.0;;24.0;baixa
BA;CAMAÇARI;municipio;;2756425.0;173.0;;41.0;663.0;201.0;553.0;baixa
BA;CANDEIAS;municipio;;1047144.0;59.0;;;268.0;193.0;140.0;baixa
BA;CATU;municipio;;1079304.0;74.0;;;948.0;494.0;787.0;baixa
BA;LAURO OE FREITAS;municipio;;6731.0;;;;39.0;;34.0;baixa
BA;MATA DE SÃO JOÃO;municipio;;1961603.0;54.0;;;992.0;157.0;879.0;baixa
BA;POJUCA;municipio;;55384.0;49.0;;;260.0;194.0;88.0;baixa
BA;SÃO FRANCISCO;municipio;;907144.0;40.0;;;166.0;52.0;128.0;baixa
BA;SIMÕES FILHO;municipio;;1527174.0;68.0;;;120.0;184.0;1009.0;baixa
BA;LITORAL SUL BAIANO;mesorregiao;;8005936084.0;33176.0;;6977.0;41712.0;19102.0;30735.0;baixa
BA;TABULEIROS DE VALENÇA;microrregiao;2047610794.0;10190.0;10534.0;2235.0;9035.0;1755.0;;;baixa
BA;CAIRU;municipio;;91214.0;13.0;;;21.0;15.0;;baixa
BA;CAMAMU;municipio;;45022246.0;2034.0;;952.0;2792.0;324.0;2630.0;baixa
BA;IBIRAPITANGA;municipio;;895697.0;685.0;;176.0;390.0;180.0;;baixa
BA;ITUBERA;municipio;;25801710.0;1689.0;;412.0;598.0;147.0;511.0;baixa
BA;MARAU;municipio;;1787883.0;872.0;;96.0;1126.0;142.0;1103.0;baixa
BA;NILO PEÇANHA;municipio;;1083549.0;535.0;;49.0;300.0;20.0;;baixa
BA;TAPEROA;municipio;;8871272.0;1185.0;;162.0;1062.0;188.0;14.0;baixa
BA;VALENÇA;municipio;;68303423.0;177.0;;387.0;2746.0;739.0;2204.0;baixa
BA;ENCOSTA DO PLANALTO DE CONQUISTA;microrregiao;;1622389.0;2012.0;;207.0;4724.0;3155.0;2427.0;baixa
BA;FIRMINO ALVES;municipio;;23980.0;61.0;;;177.0;110.0;109.0;baixa
BA;FLORESTA AZUL;municipio;;1007335.0;300.0;;17.0;457.0;188.0;380.0;baixa
BA;IBICUI;municipio;;956266.0;179.0;;21.0;679.0;582.0;201.0;baixa
BA;IGUAi;municipio;;1686280.0;212.0;;40.0;729.0;677.0;164.0;baixa
BA;ITAGIBA;municipio;;1784523.0;500.0;;45.0;525.0;264.0;397.0;baixa
BA;ITAGIMIRIM;municipio;;21017.0;11.0;;;197.0;179.0;29.0;baixa
BA;ITAJU DO COLONIA;municipio;;19056.0;45.0;;;175.0;;;baixa
BA;CACAUEIRA;mesorregiao;33773.0;19019.0;17716.0;3884.0;;6752.0;14232.0;;baixa
BA;ALMADINA;microrregiao;197.0;98.0;90.0;10.0;98.0;76.0;60.0;;baixa
BA;AURELINO LEAL;microrregiao;670.0;390.0;356.0;76.0;327.0;244.0;170.0;;baixa
BA;BARRA DO ROCHA;microrregiao;286.0;201.0;194.0;31.0;195.0;119.0;160.0;;baixa
BA;BARRO PRETO;microrregiao;255.0;168.0;163.0;25.0;154.0;88.0;126.0;;baixa
BA;BELMONTE;microrregiao;1337.0;245.0;234.0;239.0;6.0;283.0;217.0;;baixa
BA;BUERAREMA;microrregiao;1151.0;804.0;725.0;78.0;545.0;139.0;60.0;;baixa
BA;CAMACAN;microrregiao;1735.0;925.0;881.0;202.0;937.0;286.0;850.0;;baixa
BA;CANAVIEIRAS;microrregiao;2771.0;1097.0;1016.0;381.0;1192.0;1.0;986.0;;baixa
BA;COARACI;microrregiao;927.0;589.0;569.0;71.0;676.0;421.0;477.0;;baixa
BA;CIANDU;microrregiao;1592.0;1261.0;240.0;193.0;1093.0;471.0;999.0;;baixa
BA;GONGOGI;microrregiao;255.0;63.0;60.0;;79.0;63.0;32.0;;baixa
BA;(BICARA(;microrregiao;1163.0;483.0;10.0;17.0;442.0;191.0;321.0;;baixa
BA;IBIRATAIA;microrregiao;905.0;551.0;542.0;156.0;504.0;92.0;487.0;;baixa
BA;ILHEUS;microrregiao;4785.0;2765.0;2435.0;735.0;489.0;802.0;2212.0;;baixa
BA;IPIAU;microrregiao;1016.0;853.0;730.0;276.0;719.0;20.0;658.0;;baixa
BA;ITABUNA;microrregiao;738.0;16.0;388.0;;530.0;260.0;1.0;;baixa
BA;ITACARE;microrregiao;2021.0;1177.0;1127.0;264.0;44.0;202.0;970.0;;baixa
BA;ITAJUIPE;microrregiao;1101.0;710.0;689.0;80.0;613.0;308.0;521.0;;baixa
BA;ITAMAR(;microrregiao;56.0;374.0;368.0;2.0;182.0;38.0;160.0;;baixa
BA;ITAPE;microrregiao;;106.0;121.0;22.0;416.0;389.0;138.0;;baixa
BA;ITAPITANGA;microrregiao;360.0;137.0;131.0;;205.0;6.0;96.0;;baixa
BA;MASCOTE;microrregiao;438.0;535.0;513.0;163.0;32.0;243.0;290.0;;baixa
BA;TEOLANDIA;microrregiao;1028.0;550.0;510.0;;806.0;279.0;686.0;;baixa
BA;UBAITABA;microrregiao;577.0;202.0;229.0;77.0;212.0;155.0;105.0;;baixa
BA;UBATÃ;microrregiao;661.0;503.0;90.0;12.0;261.0;105.0;240.0;;baixa
BA;URUÇUCA;microrregiao;38.0;773.0;734.0;130.0;632.0;296.0;546.0;;baixa
BA;WENCESLAU GUIMARÃES;microrregiao;574.0;1353.0;1257.0;260.0;1047.0;258.0;900.0;;baixa
BA;INTERIORANA EXTREMO SUL DA BAHIA;mesorregiao;8127.0;758.0;1396.0;382.0;6438.0;1466.0;3720.0;;baixa
BA;CIUARATINGA;microrregiao;591.0;379.0;332.0;136.0;1369.0;760.0;1033.0;;baixa
BA;IBIRAPUÂ;microrregiao;535.0;113.0;137.0;22.0;68.0;396.0;240.0;;baixa
BA;ITAMARAJU;microrregiao;3173.0;903.0;756.0;187.0;2450.0;1376.0;1852.0;;baixa
BA;ITANHEM;microrregiao;651.0;173.0;86.0;165.0;10.0;1310.0;1152.0;;baixa
BA;LA JEDÃO;microrregiao;;32.0;22.0;;206.0;195.0;22.0;;baixa
BA;MEDEIROS NETO;microrregiao;833.0;131.0;87.0;20.0;635.0;587.0;118.0;;baixa
BA;LITORANEA DO EXTREMO SUL DA BAHIA;mesorregiao;8521.0;2124.0;1862.0;269.0;1374.0;2974.0;2293.0;;baixa
BA;ALCOBAÇA;microrregiao;1502.0;306.0;292.0;;804.0;547.0;390.0;;baixa
BA;CARAVELAS;microrregiao;1517.0;67.0;425.0;61.0;927.0;626.0;476.0;;baixa
BA;MUCURI;microrregiao;629.0;239.0;210.0;72.0;57.0;305.0;272.0;;baixa
BA;NOVA VIÇOSA;microrregiao;918.0;284.0;270.0;17.0;367.0;215.0;204.0;;baixa
BA;PORTO SEGURO;microrregiao;1956.0;10.0;380.0;74.0;773.0;507.0;466.0;;baixa
BA;PRADO;microrregiao;1060.0;177.0;158.0;31.0;607.0;512.0;211.0;;baixa
BA;SANTA CRUZ CABRALIA;microrregiao;895.0;181.0;127.0;;39.0;262.0;234.0;;baixa
ES;TOTAIS;total;69140.0;43638.0;39905.0;43298.0;9019.0;48037.0;31024.0;33062.0;alta
ES;ESPI RITO-SANTENSE;microrregiao;67541.0;42827.0;39380.0;42513.0;8895.0;46986.0;30418.0;32320.0;alta
ES;ALTO SÃO MATEUS;microrregiao;2774.0;653.0;433.0;639.0;74.0;1906.0;1612.0;877.0;alta
ES;ECOPORANGA;municipio;1740.0;348.0;223.0;338.0;57.0;1006.0;884.0;310.0;alta
ES;MONTANHA;municipio;563.0;225.0;163.0;222.0;10.0;469.0;358.0;321.0;alta
ES;MUCURICI;municipio;471.0;80.0;47.0;79.0;;431.0;370.0;246.0;alta
ES;COLATINA;microrregiao;16147.0;7254.0;6038.0;7150.0;1181.0;10385.0;7278.0;6605.0;alta
ES;BAIXO GUANDU;municipio;184.0;635.0;523.0;632.0;49.0;1044.0;776.0;764.0;alta
ES;BARRA DE SÃO FRANCISCO;municipio;3251.0;830.0;616.0;815.0;88.0;1169.0;897.0;477.0;alta
ES;BOA ESPERANÇA;municipio;456.0;167.0;140.0;157.0;20.0;288.0;216.0;139.0;alta
ES;COLATINA;municipio;3397.0;2000.0;1721.0;1974.0;230.0;2660.0;948.0;1841.0;alta
ES;MANTENOPOLIS;municipio;827.0;457.0;434.0;455.0;132.0;490.0;170.0;424.0;alta
ES;MARILANDIA;municipio;559.0;400.0;384.0;394.0;107.0;413.0;220.0;360.0;alta
ES;NOVA VENEC(A;municipio;2622.0;818.0;528.0;810.0;63.0;1787.0;1538.0;683.0;alta
ES;PANCAS;municipio;1507.0;799.0;730.0;786.0;198.0;888.0;486.0;632.0;alta
ES;SÃO GABRIEL DA PALHA;municipio;344.0;1148.0;962.0;1127.0;294.0;1646.0;1027.0;1285.0;alta
ES;BAIXADA ESP lRITO-SANTENSE;municipio;9467.0;4628.0;4246.0;4580.0;331.0;6338.0;4065.0;4148.0;alta
ES;ARACRUZ;municipio;806.0;391.0;355.0;388.0;25.0;643.0;459.0;412.0;alta
ES;FUNDÃO;municipio;386.0;222.0;185.0;220.0;18.0;237.0;198.0;103.0;alta
ES;JAGUARE;municipio;531.0;421.0;413.0;421.0;;361.0;192.0;267.0;alta
ES;UNHARES;municipio;3158.0;1636.0;1538.0;1613.0;186.0;2075.0;1225.0;1413.0;alta
ES;PEDRO CANARI;municipio;213.0;100.0;93.0;99.0;;182.0;154.0;100.0;alta
ES;PINHEIROS;municipio;703.0;182.0;133.0;181.0;;497.0;399.0;269.0;alta
ES;RIO BANANAL;municipio;1154.0;600.0;558.0;598.0;27.0;699.0;410.0;533.0;alta
ES;SÃO MATEUS;municipio;2160.0;963.0;870.0;952.0;38.0;1492.0;927.0;942.0;alta
ES;COL. SERRANA ESPIRITO-SANTENSE;municipio;18211.0;;14856.0;15652.0;3098.0;13538.0;7706.0;10798.0;alta
ES;AFONSO CLAUDIO;municipio;4319.0;3492.0;3234.0;3472.0;553.0;3256.0;2053.0;2538.0;alta
ES;ALFREDO CHAVES;municipio;1372.0;1125.0;1076.0;1114.0;263.0;1024.0;670.0;710.0;alta
ES;DOMINGOS MARTINS;municipio;3690.0;3462.0;3330.0;3452.0;1067.0;2585.0;1456.0;2065.0;alta
ES;IBIRAÇU;municipio;715.0;429.0;390.0;422.0;29.0;512.0;376.0;315.0;alta
ES;(TAGUAÇU;municipio;942.0;699.0;623.0;696.0;41.0;822.0;628.0;578.0;alta
ES;ITARANA;municipio;914.0;820.0;797.0;820.0;88.0;715.0;475.0;555.0;alta
ES;SANTA LEOPOLDINA;municipio;4203.0;3884.0;3640.0;3877.0;847.0;3086.0;1298.0;2664.0;alta
ES;SANTA TERESA;municipio;2056.0;1801.0;1766.0;1799.0;209.0;1538.0;750.0;1373.0;alta
ES;VERTENTE ORIENTAL DO CAPARAO;municipio;6434.0;5620.0;5504.0;5600.0;1301.0;4559.0;316.0;453.0;alta
ES;CASTELO;municipio;1557.0;1233.0;1195.0;1227.0;261.0;1003.0;765.0;529.0;alta
ES;CONCEIÇÃO DO CASTELO;municipio;1189.0;1101.0;1081.0;1096.0;327.0;666.0;443.0;375.0;alta
ES;IBATIBA;municipio;709.0;642.0;632.0;640.0;64.0;585.0;143.0;562.0;alta
ES;IUNA;municipio;1574.0;1462.0;1439.0;1455.0;457.0;1325.0;391.0;1260.0;alta
ES;MUNIZ FREIRE;municipio;1405.0;1182.0;1157.0;1182.0;192.0;980.0;574.0;727.0;alta
ES;CACHOEIRO DE ITAPEMIRIM;municipio;8987.0;6397.0;5937.0;6345.0;2530.0;6943.0;5182.0;4212.0;alta
ES;ALEGRE;municipio;1899.0;1364.0;1288.0;1351.0;549.0;1454.0;1041.0;845.0;alta
ES;APIACA;municipio;326.0;168.0;136.0;165.0;92.0;300.0;244.0;178.0;alta
ES;ATILIO VIVACQUA;municipio;458.0;278.0;237.0;275.0;13.0;370.0;293.0;210.0;alta
ES;BOM JESUS DO NORTE;municipio;119.0;75.0;40.0;72.0;17.0;112.0;102.0;65.0;alta
ES;CACHOEIRO DE ITAPEMIRIM;municipio;2437.0;1663.0;1520.0;1656.0;398.0;1734.0;1329.0;893.0;alta
ES;E OUTROS TOTAL ANIMAL VEGETAL;total;;;;;;;;;alta
ES;TOTAL QUIMICOS ORGANICOS CORRETIVOS;total;;;;;;;;;alta
ES;DIVINO DE SÂO LOURENÇO;municipio;389.0;290.0;279.0;286.0;191.0;219.0;177.0;90.0;alta
ES;DORES DO RIO PRETO;municipio;287.0;270.0;261.0;264.0;141.0;220.0;138.0;185.0;alta
ES;.GUAÇUI;municipio;498.0;441.0;425.0;439.0;307.0;429.0;297.0;338.0;alta
ES;JERONJMO MONTEIRO;municipio;402.0;281.0;257.0;279.0;89.0;299.0;222.0;220.0;alta
ES;MIMOSO DO SUL;municipio;1189.0;873.0;838.0;867.0;498.0;1035.0;742.0;781.0;alta
ES;MUQUI;municipio;453.0;356.0;341.0;356.0;137.0;355.0;243.0;222.0;alta
ES;SÃO JOSE DO CALÇADO;municipio;530.0;338.0;315.0;335.0;98.0;416.0;354.0;185.0;alta
ES;LITORAL SUL ESPIRITO-SANTENSE;microrregiao;5521.0;2563.0;2366.0;2547.0;380.0;3317.0;259.0;2227.0;alta
ES;ANCHIETA;municipio;603.0;285.0;220.0;285.0;18.0;512.0;311.0;415.0;alta
ES;GUARAPARI;municipio;918.0;479.0;435.0;476.0;89.0;563.0;338.0;365.0;alta
ES;ICONHA;municipio;700.0;511.0;503.0;511.0;83.0;433.0;295.0;303.0;alta
ES;ITAPEMIRIM;municipio;1723.0;740.0;711.0;735.0;25.0;660.0;407.0;347.0;alta
ES;PIUMA;municipio;124.0;40.0;33.0;40.0;14.0;90.0;77.0;36.0;alta
ES;PRESIDENTE KENNEDY;municipio;668.0;104.0;97.0;103.0;;602.0;509.0;503.0;alta
ES;RIO NOVO DO SUL;municipio;785.0;404.0;367.0;397.0;142.0;457.0;322.0;258.0;alta
ES;VITORIA;mesorregiao;1599.0;811.0;525.0;785.0;124.0;1051.0;606.0;742.0;alta
ES;VITORIA;microrregiao;1599.0;811.0;525.0;785.0;124.0;1051.0;606.0;742.0;alta
ES;CARIACICA;municipio;597.0;274.0;177.0;259.0;27.0;367.0;205.0;269.0;alta
ES;SERRA;municipio;209.0;139.0;70.0;136.0;44.0;184.0;133.0;123.0;alta
ES;VIANA;municipio;639.0;325.0;224.0;317.0;37.0;423.0;204.0;323.0;alta
ES;VILA VELHA;municipio;137.0;69.0;51.0;69.0;15.0;66.0;55.0;23.0;alta
ES;VITORIA;municipio;17.0;;;;;11.0;;;alta
GO;TOTAIS;total;31365.0;71692.0;68997.0;69972.0;7094.0;108966.0;86034.0;66248.0;media
GO;NORDESTE GOIANO;mesorregiao;10842.0;5227.0;5057.0;5090.0;329.0;9469.0;7558.0;5037.0;media
GO;SÂO MIGUEL;microrregiao;3448.0;1213.0;1168.0;1172.0;65.0;2816.0;2199.0;1379.0;media
GO;CRIXAS;municipio;1591.0;377.0;365.0;388.0;;1167.0;847.0;583.0;media
GO;MOZARLANO IA;municipio;405.0;327.0;31.0;320.0;12.0;359.0;240.0;262.0;media
GO;MUNDO NOVO;municipio;188.0;49.0;45.0;46.0;;178.0;167.0;61.0;media
GO;NOVA CRIXAS;municipio;593.0;140.0;133.0;133.0;;483.0;412.0;168.0;media
GO;SÂO MIGUEL;municipio;671.0;320.0;307.0;305.0;31.0;629.0;533.0;305.0;media
GO;RIO VERMELHO;microrregiao;4802.0;2559.0;2475.0;2498.0;183.0;4169.0;3465.0;1921.0;media
GO;ARAGUAPAZ;municipio;290.0;134.0;129.0;134.0;10.0;259.0;233.0;92.0;media
GO;ARUANÁ;municipio;327.0;221.0;218.0;217.0;21.0;235.0;201.0;5.0;media
GO;BRITANIA;municipio;89.0;20.0;18.0;18.0;;81.0;80.0;17.0;media
GO;GOIAS;municipio;2398.0;1119.0;1091.0;1102.0;67.0;2072.0;1686.0;970.0;media
GO;ITAPIRAPUÃ;municipio;708.0;430.0;405.0;416.0;30.0;582.0;448.0;340.0;media
GO;JUS SARA;municipio;990.0;635.0;614.0;611.0;50.0;940.0;817.0;387.0;media
GO;ARAGARÇAS;microrregiao;2592.0;1455.0;1414.0;1420.0;81.0;2484.0;894.0;1737.0;media
GO;ARAGARCAS;municipio;69.0;32.0;28.0;31.0;;58.0;56.0;27.0;media
GO;ARENOPOLIS;municipio;389.0;169.0;167.0;168.0;;380.0;318.0;231.0;media
GO;BALIZA;municipio;236.0;91.0;89.0;90.0;;230.0;163.0;197.0;media
GO;BOM JARDIM OE GOIAS;municipio;442.0;278.0;269.0;269.0;17.0;408.0;264.0;324.0;media
GO;DIORAMA;municipio;255.0;4.0;110.0;109.0;;250.0;232.0;177.0;media
GO;MONTES CLAROS DE GOIAS;municipio;620.0;384.0;378.0;377.0;19.0;591.0;444.0;354.0;media
GO;PIRANHAS;municipio;581.0;387.0;373.0;376.0;30.0;567.0;417.0;427.0;media
GO;NORTE GOIANO;mesorregiao;18871.0;4446.0;4232.0;4291.0;305.0;12310.0;9472.0;6526.0;media
GO;PORANGATU;microrregiao;14866.0;4140.0;3970.0;3999.0;222.0;10205.0;7685.0;5815.0;media
GO;CAMPINAÇU;municipio;846.0;157.0;149.0;155.0;;601.0;482.0;289.0;media
GO;CAMPINORTE;municipio;356.0;172.0;164.0;168.0;;317.0;271.0;154.0;media
GO;ESTRELA;municipio;122.0;69.0;69.0;68.0;;110.0;105.0;68.0;media
GO;FORMOSO;municipio;1209.0;436.0;428.0;429.0;12.0;829.0;753.0;221.0;media
GO;MARA ROSA;municipio;2935.0;642.0;594.0;584.0;95.0;2011.0;1251.0;1517.0;media
GO;MINAÇU;municipio;1142.0;71.0;56.0;56.0;15.0;774.0;502.0;358.0;media
GO;MUTUNOPOLIS;municipio;434.0;175.0;167.0;169.0;12.0;398.0;333.0;2713.0;media
GO;NIQUELANOIA;municipio;3577.0;421.0;387.0;399.0;32.0;348.0;216.0;360.0;media
GO;PORANGATU;municipio;1604.0;846.0;832.0;836.0;17.0;1404.0;46.0;925.0;media
GO;SANTA TEREZA OE GOIAS;municipio;188.0;6.0;6.0;116.0;;167.0;121.0;103.0;media
GO;SANTA TEREZINHA OE GOIAS;municipio;1228.0;497.0;486.0;490.0;;1103.0;651.0;807.0;media
GO;URUAÇU;municipio;1225.0;538.0;522.0;529.0;15.0;1143.0;954.0;740.0;media
GO;CHAPADA DOS VEADEIROS;microrregiao;4005.0;306.0;262.0;292.0;83.0;2105.0;787.0;711.0;media
GO;ALTO PARA ISO DE GOIAS;municipio;172.0;36.0;25.0;36.0;13.0;1.0;102.0;33.0;media
GO;CAMPOS BELOS;municipio;330.0;10.0;10.0;220.0;215.0;;;;media
GO;CAVALCANTE;municipio;1731.0;19.0;11.0;18.0;;592.0;587.0;17.0;media
GO;MONTE ALEGRE DE GOIAS;municipio;572.0;28.0;23.0;26.0;;425.0;344.0;207.0;media
GO;NOVA ROMA;municipio;655.0;12.0;10.0;;;301.0;189.0;179.0;media
GO;SÃO JOÃO O'ALIANÇA;municipio;545.0;200.0;183.0;191.0;62.0;456.0;350.0;257.0;media
GO;CERES;microrregiao;;13382.0;8491.0;;8410.0;313.0;9745.0;7431.0;media
