_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
MG;RESENDE COSTA;municipio;16.0;;15.0;;;;;12.0;media
MG;RESSAOU I NHA;municipio;18.0;;18.0;;;;;;media
MG;RITAPOLIS;municipio;14.0;;14.0;;;;;12.0;media
MG;ARACITABA;municipio;;;;;95.0;;95.0;;media
MG;BELMIRO BRAGA;municipio;;;;;119.0;;116.0;28.0;media
MG;BIAS FORTES;municipio;;;;;49.0;;49.0;;media
MG;BICAS;municipio;;;;;59.0;;56.0;;media
MG;CHACARA;municipio;;;;;164.0;82.0;108.0;59.0;media
MG;CHIADOR;municipio;;;;;209.0;33.0;205.0;;media
MG;CORONEL PACHECO;municipio;;;;;63.0;;59.0;;media
MG;DESCOBERTO;municipio;;;;;208.0;13.0;204.0;;media
MG;EWBANK DA CAMARA;municipio;;;;;46.0;;46.0;11.0;media
MG;GUARARA;municipio;;;;;59.0;;54.0;;media
MG;JUIZ DE FORA;municipio;;;;;465.0;78.0;435.0;98.0;media
MG;LIMA DUARTE;municipio;;;;;333.0;;331.0;10.0;media
MG;MAR DE ESPANHA;municipio;;;;;212.0;;208.0;;media
MG;MARIPA DE MINAS;municipio;;;;;53.0;;51.0;16.0;media
MG;MATIAS BARBOSA;municipio;;;;;38.0;;36.0;;media
MG;MERCES;municipio;;;;;259.0;40.0;239.0;75.0;media
MG;OLARIA;municipio;;;;;113.0;;105.0;;media
MG;OLIVEIRA FORTES;municipio;;;;;125.0;;121.0;84.0;media
MG;PEDRO TEIXEIRA;municipio;;;;;44.0;;44.0;;media
MG;PEQUERI;municipio;;;;;56.0;;56.0;;media
MG;RIO PRETO;municipio;;;;;332.0;;327.0;;media
MG;ROCHEDO DE MINAS;municipio;;;;;62.0;;60.0;;media
MG;SANTANA DO DESERTO;municipio;;;;;59.0;;59.0;;media
MG;SANTA RITA DE JACUTINGA;municipio;;;;;52.0;;50.0;;media
MG;SANTA RITA DO IBITIPOCA;municipio;;;;;44.0;;44.0;;media
MG;SANTOS DUMONi;municipio;;;;;384.0;44.0;362.0;54.0;media
MG;SÃO JOÃO NEPOMUCENO;municipio;;;;;185.0;37.0;180.0;46.0;media
MG;SENADOR CORTES;municipio;;;;;90.0;20.0;71.0;;media
MG;SIMÃO PEREIRA;municipio;;;;;77.0;;75.0;48.0;media
MG;BE LO HORIZONTE;microrregiao;;;;;1208.0;201.0;1102.0;311.0;media
MG;BETIM;municipio;;;;;50.0;12.0;45.0;27.0;media
MG;CAETE;municipio;;;;;104.0;17.0;96.0;23.0;media
MG;CAPIM BRANCO;municipio;;;;;56.0;;52.0;15.0;media
MG;CONTAGEM;municipio;;;;;27.0;;25.0;15.0;media
MG;ESMERALDAS;municipio;;;;;251.0;52.0;225.0;80.0;media
MG;IBIRITE;municipio;;;;;25.0;;23.0;;media
MG;JOSE DE MELO;municipio;;;;;23.0;;21.0;;media
MG;LAGOA SANTA;municipio;;;;;141.0;21.0;132.0;20.0;media
MG;MATOZINHOS;municipio;;;;;29.0;;27.0;;media
MG;NOVA LIMA;municipio;;;;;;;;;media
MG;PEDRO LEOPOLDO;municipio;;;;;62.0;11.0;56.0;10.0;media
MG;PRUDENTE DE MORAIS;municipio;;;;;;;;;media
MG;RIBEIRÃO DAS NEVES;municipio;;;;;75.0;24.0;57.0;29.0;media
MG;SABARA;municipio;;;;;51.0;;49.0;12.0;media
MG;SANTA LUZIA;municipio;;;;;112.0;16.0;103.0;33.0;media
MG;TAQUARAÇU DE MINAS;municipio;;;;;152.0;;151.0;23.0;media
MG;VESPASIANO;municipio;;;;;39.0;10.0;29.0;;media
MS;TOTAIS;total;23732.0;9885.0;18386.0;7668.0;3770.0;4823.0;5689.0;10074.0;alta
MS;ANASTACIO;municipio;387.0;60.0;364.0;75.0;40.0;105.0;58.0;219.0;alta
MS;BANDEIRANTES;municipio;173.0;30.0;160.0;38.0;14.0;14.0;13.0;113.0;alta
MS;CORGUINHO;municipio;233.0;120.0;153.0;101.0;34.0;19.0;14.0;131.0;alta
MS;.JARAGUARI;municipio;173.0;51.0;144.0;42.0;12.0;19.0;;121.0;alta
MS;RIO NEGRO;municipio;182.0;49.0;149.0;55.0;11.0;12.0;10.0;126.0;alta
MS;ROCHEDO;municipio;208.0;93.0;177.0;72.0;;14.0;12.0;146.0;alta
MS;TERENOS;municipio;290.0;58.0;268.0;37.0;34.0;68.0;45.0;143.0;alta
MS;PLANALTO MATOGROSSENSE;mesorregiao;11027.0;5372.0;7963.0;3872.0;2236.0;3259.0;4404.0;;alta
MS;DOURADOS;microrregiao;6477.0;3739.0;4318.0;2387.0;1507.0;2281.0;2794.0;1332.0;alta
MS;ARAL t.'OPEIRA;municipio;303.0;159.0;211.0;69.0;56.0;136.0;126.0;55.0;alta
MS;CAARAPO;municipio;537.0;224.0;425.0;148.0;98.0;177.0;97.0;216.0;alta
MS;DOURADINA;municipio;249.0;176.0;155.0;113.0;61.0;108.0;146.0;18.0;alta
MS;DOURADOS;municipio;1557.0;1155.0;777.0;567.0;488.0;520.0;1080.0;151.0;alta
MS;FATIMA;municipio;1561.0;131.0;931.0;1016.0;338.0;533.0;564.0;143.0;alta
MS;ITAPORÃ;municipio;702.0;456.0;460.0;204.0;236.0;353.0;458.0;119.0;alta
MS;MARACA JU;municipio;375.0;59.0;356.0;47.0;46.0;152.0;53.0;139.0;alta
MS;PONTA PORÃ;municipio;466.0;126.0;411.0;87.0;79.0;166.0;104.0;229.0;alta
MS;RIO BRILHANTE;municipio;392.0;151.0;287.0;79.0;65.0;71.0;97.0;124.0;alta
MS;SIDROLANDIA;municipio;335.0;102.0;305.0;57.0;40.0;65.0;69.0;138.0;alta
MS;IGUATEMI;microrregiao;4550.0;1633.0;3645.0;485.0;729.0;978.0;1610.0;1737.0;alta
MS;AMAMBAI;municipio;783.0;338.0;600.0;221.0;167.0;153.0;221.0;404.0;alta
MS;ANGELICA;municipio;262.0;97.0;186.0;99.0;21.0;17.0;46.0;114.0;alta
MS;DEOOAPOLIS;municipio;697.0;379.0;519.0;336.0;79.0;200.0;256.0;208.0;alta
MS;ELDORADO;municipio;284.0;20.0;276.0;25.0;33.0;57.0;192.0;66.0;alta
MS;GLORIA DE DOURADOS;municipio;301.0;157.0;204.0;170.0;40.0;33.0;26.0;106.0;alta
MS;IGUATEMI;municipio;232.0;29.0;220.0;69.0;34.0;24.0;27.0;158.0;alta
MS;ITAQUIRAI;municipio;223.0;18.0;219.0;96.0;56.0;85.0;68.0;65.0;alta
MS;IVINHEMA;municipio;307.0;42.0;286.0;37.0;26.0;58.0;75.0;130.0;alta
MS;.JATEI;municipio;138.0;30.0;121.0;21.0;12.0;;;109.0;alta
MS;MUNDO NOVO;municipio;898.0;380.0;651.0;262.0;165.0;263.0;624.0;184.0;alta
MS;NAVIRAI;municipio;220.0;101.0;173.0;102.0;43.0;51.0;40.0;75.0;alta
MS;SETE QUEDAS;municipio;149.0;30.0;141.0;39.0;42.0;21.0;23.0;75.0;alta
MS;TACURU;municipio;56.0;12.0;49.0;;11.0;;;43.0;alta
MS;PANTANAL;mesorregiao;3042.0;724.0;2676.0;618.0;445.0;364.0;314.0;1827.0;alta
MS;PANTANAIS;microrregiao;1246.0;238.0;134.0;166.0;157.0;145.0;131.0;706.0;alta
MS;AQUIDAUANA;municipio;255.0;51.0;242.0;33.0;40.0;26.0;21.0;176.0;alta
MS;CORUMBA;municipio;405.0;26.0;397.0;23.0;26.0;58.0;;225.0;alta
MS;LADARIO;municipio;40.0;;40.0;;16.0;;;35.0;alta
MS;MIRANDA;municipio;312.0;123.0;233.0;74.0;48.0;39.0;90.0;127.0;alta
MS;PORTO MURTINHO;municipio;234.0;38.0;222.0;32.0;27.0;17.0;14.0;143.0;alta
MS;BODOQUENA;microrregiao;796.0;486.0;1542.0;452.0;288.0;219.0;183.0;1121.0;alta
MS;ANTONIO .JOÃO;municipio;143.0;53.0;116.0;43.0;20.0;39.0;18.0;69.0;alta
MS;BELA VISTA;municipio;232.0;58.0;207.0;63.0;62.0;;20.0;185.0;alta
MS;PLANALTO LESTE MATOGROSSENSE;mesorregiao;7646.0;3188.0;5991.0;;2664.0;899.0;915.0;734.0;alta
MS;ALTO TAQU RI;microrregiao;1996.0;664.0;1664.0;;674.0;271.0;242.0;202.0;alta
MS;CAMAPUÃ;municipio;681.0;306.0;506.0;;284.0;69.0;101.0;32.0;alta
MS;COXIM;municipio;407.0;126.0;354.0;;137.0;85.0;47.0;75.0;alta
MS;PEDRO GOMES;municipio;280.0;77.0;238.0;;88.0;60.0;56.0;37.0;alta
MS;RIO VERDE DE MATO GROSSO;municipio;374.0;99.0;328.0;;88.0;18.0;12.0;13.0;alta
MS;SÃO GABRIEL DO OESTE;municipio;254.0;56.0;238.0;;77.0;39.0;26.0;45.0;alta
MS;PARANAIBA;microrregiao;3267.0;1529.0;2534.0;;1215.0;354.0;316.0;273.0;alta
MS;APARECI DA DO T ABOADO;municipio;483.0;194.0;410.0;;135.0;53.0;62.0;57.0;alta
MS;CASSILANOIA;municipio;444.0;167.0;393.0;;98.0;54.0;34.0;41.0;alta
MS;COSTA RICA;municipio;434.0;223.0;318.0;;197.0;60.0;26.0;36.0;alta
MS;INOCENCIA;municipio;420.0;161.0;373.0;;123.0;42.0;53.0;28.0;alta
MS;PARANAIBA;municipio;1323.0;716.0;904.0;;633.0;129.0;134.0;102.0;alta
MS;SELVIRIA;municipio;163.0;60.0;136.0;;29.0;16.0;;;alta
MS;TRES LAGOAS;microrregiao;1332.0;499.0;1057.0;;369.0;148.0;178.0;82.0;alta
MS;AGUA CLARA;municipio;209.0;94.0;170.0;;76.0;53.0;74.0;13.0;alta
MS;BRASILANDIA;municipio;428.0;202.0;276.0;;160.0;24.0;31.0;29.0;alta
MS;RIBAS DO RIO PARDO;municipio;264.0;79.0;228.0;;41.0;26.0;29.0;15.0;alta
MS;TRES LAGOM;municipio;431.0;124.0;383.0;;92.0;45.0;44.0;25.0;alta
MS;NOVA ANDRAOINA;microrregiao;1051.0;496.0;736.0;;406.0;126.0;179.0;177.0;alta
MS;ANAURILANDIA;municipio;198.0;59.0;167.0;;50.0;31.0;35.0;22.0;alta
MS;BATAQUASSU;municipio;197.0;91.0;146.0;;60.0;25.0;19.0;30.0;alta
MS;BATAIPORÃ;municipio;241.0;104.0;176.0;;107.0;18.0;51.0;26.0;alta
MS;NOVA ANORAOINA;municipio;230.0;100.0;190.0;;74.0;42.0;48.0;40.0;alta
MS;T AQUARUSSU;municipio;185.0;142.0;57.0;;115.0;10.0;26.0;59.0;alta
MT;TOTAIS;total;19557.0;5636.0;17321.0;7841.0;3595.0;3256.0;3509.0;9569.0;alta
MT;NORTE DE MATO GROSSO;mesorregiao;7400.0;1630.0;6428.0;2856.0;1828.0;1446.0;1707.0;2128.0;alta
MT;NORTE MATOGROSSENSE;microrregiao;2.0;;;;;;;;alta
MT;ALTA FLORESTA;municipio;209.0;46.0;167.0;90.0;21.0;38.0;40.0;49.0;alta
MT;ARIPUANÃ;municipio;128.0;;126.0;93.0;13.0;;;14.0;alta
MT;COLIDER;municipio;1054.0;142.0;956.0;287.0;221.0;218.0;321.0;192.0;alta
MT;.JUARA;municipio;201.0;10.0;191.0;65.0;30.0;24.0;48.0;92.0;alta
MT;.JUINA;municipio;274.0;21.0;262.0;121.0;34.0;27.0;36.0;60.0;alta
MT;PORTO DOS GAUCHOS;municipio;140.0;15.0;136.0;26.0;34.0;37.0;30.0;24.0;alta
MT;SÃO JOSE DO RIO CLARO;municipio;294.0;39.0;273.0;89.0;83.0;127.0;59.0;88.0;alta
MT;SINOP;municipio;700.0;385.0;494.0;487.0;209.0;121.0;163.0;81.0;alta
MT;NORTE ARAGUAIA;microrregiao;1108.0;146.0;1049.0;393.0;298.0;201.0;191.0;411.0;alta
MT;LUCIARA;municipio;232.0;47.0;206.0;64.0;53.0;65.0;28.0;130.0;alta
MT;SANTA TEREZINHA;municipio;595.0;35.0;583.0;200.0;148.0;89.0;116.0;116.0;alta
MT;SÃO FELIX DO ARAGUAIA;municipio;281.0;64.0;260.0;129.0;97.0;47.0;47.0;165.0;alta
MT;PARECIS-AL TO TELES PIRES;microrregiao;873.0;291.0;623.0;356.0;300.0;129.0;272.0;200.0;alta
MT;DIAMANTINO;municipio;548.0;124.0;443.0;182.0;132.0;55.0;116.0;149.0;alta
MT;NOBRES;municipio;325.0;167.0;180.0;174.0;168.0;74.0;156.0;51.0;alta
MT;MEOIO ARAGUAIA;microrregiao;2419.0;533.0;2151.0;849.0;585.0;518.0;544.0;917.0;alta
MT;AGUA BOA;municipio;224.0;44.0;197.0;80.0;66.0;52.0;39.0;47.0;alta
MT;BARRA DO GARÇAS;municipio;729.0;127.0;676.0;215.0;148.0;93.0;221.0;295.0;alta
MT;CANARANA;municipio;225.0;103.0;151.0;30.0;24.0;27.0;62.0;57.0;alta
MT;NOVA BRASILANDIA;municipio;173.0;;170.0;26.0;16.0;28.0;24.0;107.0;alta
MT;NOVA XAVANTINA;municipio;790.0;209.0;714.0;457.0;309.0;287.0;187.0;313.0;alta
MT;PARANATINGA;municipio;278.0;46.0;243.0;41.0;22.0;31.0;11.0;98.0;alta
MT;ACORIZAL;municipio;195.0;31.0;181.0;66.0;47.0;14.0;28.0;91.0;alta
MT;CHAPADA DOS GUIMARÃES;municipio;92.0;13.0;86.0;22.0;16.0;14.0;15.0;58.0;alta
MT;NOSSA SENHORA DO LIVRAMENTO;municipio;315.0;31.0;306.0;45.0;68.0;83.0;35.0;205.0;alta
MT;ROSARIO OESTE;municipio;362.0;50.0;349.0;151.0;112.0;128.0;64.0;102.0;alta
MT;SANTO ANTONIO DO LEYERGER;municipio;225.0;30.0;211.0;75.0;71.0;45.0;39.0;131.0;alta
MT;VARZEA GRANDE;municipio;43.0;3.0;40.0;;12.0;16.0;2.0;10.0;alta
MT;SUDESTE DE MATO GROSSO;mesorregiao;4496.0;1366.0;3695.0;1574.0;695.0;771.0;781.0;2513.0;alta
MT;RONDONOPOLIS;microrregiao;2851.0;1011.0;2234.0;1061.0;386.0;516.0;497.0;1403.0;alta
MT;ALTO ARAGUAIA;municipio;193.0;35.0;164.0;43.0;36.0;15.0;36.0;98.0;alta
MT;ALTO GARÇAS;municipio;122.0;20.0;111.0;18.0;14.0;5.0;11.0;97.0;alta
MT;DOM AQUINO;municipio;330.0;162.0;233.0;162.0;47.0;62.0;43.0;194.0;alta
MT;ITIQUIRA;municipio;292.0;89.0;275.0;145.0;91.0;44.0;60.0;136.0;alta
MT;.JACIARA;municipio;185.0;35.0;179.0;22.0;15.0;56.0;34.0;89.0;alta
MT;.JUSCIMEIRA;municipio;400.0;94.0;357.0;83.0;49.0;97.0;69.0;235.0;alta
MT;PEDRA PRETA;municipio;466.0;78.0;447.0;153.0;87.0;91.0;152.0;254.0;alta
MT;RONDONOPOLIS;municipio;863.0;498.0;468.0;435.0;47.0;146.0;92.0;300.0;alta
MT;SUDOESTE DE MATO GROSSO;mesorregiao;;5860.0;2396.0;5510.0;2779.0;597.0;616.0;747.0;alta
MT;ALTO GUAPORE;microrregiao;;353.0;50.0;336.0;107.0;35.0;73.0;35.0;alta
MT;PONTES E LACERDA;municipio;;353.0;50.0;336.0;107.0;35.0;73.0;35.0;alta
MT;ALTO PARAGUAI;microrregiao;;446.0;45.0;423.0;77.0;68.0;37.0;96.0;alta
MT;ALTO PARAGUAI;municipio;;101.0;11.0;97.0;21.0;18.0;11.0;11.0;alta
MT;ARENAPOLIS;municipio;;321.0;27.0;304.0;47.0;46.0;19.0;82.0;alta
MT;NORTELANDIA;municipio;;24.0;;22.0;;;;;alta
MT;PARAGUAI-JAURU;microrregiao;;3738.0;2048.0;3528.0;2190.0;208.0;316.0;386.0;alta
MT;ARAPUT ANGA;municipio;;284.0;25.0;279.0;46.0;38.0;52.0;78.0;alta
MT;BARRA DO BUGRES;municipio;;315.0;39.0;287.0;85.0;49.0;46.0;53.0;alta
MT;DENISE;municipio;;133.0;51.0;107.0;25.0;16.0;10.0;;alta
MT;JAURU;municipio;;233.0;20.0;222.0;95.0;;;;alta
MT;MIRASSOL D'OESTE;municipio;;324.0;83.0;253.0;80.0;33.0;55.0;74.0;alta
MT;SALTO DO CEU;municipio;;168.0;19.0;159.0;22.0;11.0;15.0;16.0;alta
MT;SÃO JOSE DOS QUATRO MARCOS;municipio;;1722.0;1722.0;1722.0;1722.0;;;;alta
MT;TANGARA DA SERRA;municipio;;339.0;70.0;295.0;56.0;41.0;82.0;113.0;alta
MT;ALTO PANTANAL l;microrregiao;;1323.0;253.0;1223.0;405.0;286.0;190.0;230.0;alta
MT;BARÃO DE MELGAÇO;municipio;;147.0;10.0;146.0;11.0;15.0;18.0;;alta
MT;CACERES;municipio;;831.0;164.0;757.0;309.0;190.0;152.0;167.0;alta
MT;POCONE;municipio;;345.0;79.0;320.0;85.0;81.0;20.0;55.0;alta
PA;TOTAIS;total;25530.0;891.0;25115.0;9107.0;7305.0;6565.0;5944.0;8714.0;alta
PA;HI LEIA PARAENSE;mesorregiao;8287.0;203.0;8212.0;2608.0;2131.0;1478.0;1757.0;3466.0;alta
PA;MEDI O AMAZONAS PARAENSE;microrregiao;2860.0;22.0;2845.0;1327.0;524.0;490.0;406.0;979.0;alta
PA;ALENQUER;municipio;162.0;;161.0;19.0;11.0;;11.0;50.0;alta
PA;FARO;municipio;78.0;;77.0;10.0;26.0;;;69.0;alta
PA;JURUTI;municipio;131.0;;130.0;61.0;36.0;38.0;16.0;41.0;alta
PA;MONTE ALEGRE;municipio;1287.0;;1286.0;833.0;135.0;225.0;139.0;458.0;alta
PA;OBIDOS;municipio;409.0;;408.0;231.0;102.0;14.0;16.0;146.0;alta
PA;ORIXIMINA;municipio;121.0;;120.0;27.0;38.0;21.0;;63.0;alta
PA;SANTAREM;municipio;672.0;12.0;663.0;146.0;176.0;185.0;216.0;152.0;alta
PA;TAPAJOS;microrregiao;682.0;;680.0;71.0;231.0;87.0;147.0;265.0;alta
PA;AVEIRO;municipio;81.0;;81.0;24.0;25.0;17.0;12.0;31.0;alta
PA;ITAITUBA;municipio;601.0;;599.0;47.0;206.0;70.0;135.0;234.0;alta
PA;BAIXO AMAZONAS;microrregiao;634.0;;628.0;243.0;192.0;52.0;48.0;162.0;alta
PA;ALMEIRIM;municipio;85.0;;83.0;27.0;44.0;;;39.0;alta
PA;PORTO DE MOZ;municipio;227.0;;227.0;169.0;75.0;;;;alta
PA;PRAINHA;municipio;322.0;;318.0;47.0;73.0;46.0;35.0;117.0;alta
PA;XINGU;microrregiao;631.0;28.0;627.0;238.0;215.0;245.0;198.0;314.0;alta
PA;ALTAMIRA;municipio;503.0;;501.0;227.0;196.0;208.0;186.0;286.0;alta
PA;SÃO FELIX;municipio;128.0;20.0;126.0;11.0;19.0;37.0;12.0;28.0;alta
PA;ARAGUAIA PARAENSE;microrregiao;3480.0;137.0;3432.0;729.0;969.0;604.0;958.0;1746.0;alta
PA;CONCEIÇÃO;municipio;1268.0;43.0;1254.0;234.0;359.0;289.0;378.0;616.0;alta
PA;REDENÇÃO;municipio;730.0;29.0;724.0;164.0;178.0;103.0;264.0;310.0;alta
PA;RIO MARIA;municipio;492.0;28.0;484.0;203.0;207.0;164.0;221.0;354.0;alta
PA;SANTANJI;municipio;302.0;28.0;287.0;83.0;125.0;27.0;47.0;94.0;alta
PA;XINGUARA;municipio;688.0;;683.0;45.0;100.0;21.0;48.0;372.0;alta
PA;LESTE PARAENSE;mesorregiao;17082.0;680.0;16744.0;6457.0;5116.0;5057.0;4162.0;5198.0;alta
PA;FUROS;microrregiao;525.0;18.0;509.0;183.0;101.0;138.0;97.0;237.0;alta
PA;AFUA;municipio;;;;;;;;2.0;alta
PA;ANA JAS;municipio;;;;;;;;;alta
PA;BREVES;municipio;26.0;;26.0;;;;;;alta
PA;CURRALINHO;municipio;14.0;;14.0;;;;;;alta
PA;GURUPA;municipio;15.0;;15.0;;;;;;alta
PA;MELGAÇO;municipio;11.0;;10.0;;;;;;alta
PA;PORTEL;municipio;284.0;;277.0;117.0;66.0;98.0;67.0;118.0;alta
PA;SÃO SEBASTIÃO DA BOA VISTA;municipio;;;;;;;;;alta
PA;SENADOR JOSE PORF IR I;municipio;161.0;;153.0;58.0;27.0;39.0;18.0;112.0;alta
PA;CAMPOS DE MARAJO;microrregiao;1.0;13.0;474.0;133.0;90.0;153.0;53.0;89.0;alta
PA;CACHOEIRA DO ARAR(;municipio;87.0;;83.0;30.0;;27.0;21.0;29.0;alta
PA;C-AVES;municipio;20.0;;19.0;;;;;13.0;alta
PA;MUANA;municipio;24.0;;24.0;;;;;;alta
PA;PONTA DE PEDRAS;municipio;10.0;;10.0;;;;;4.0;alta
PA;SALVATERRA;municipio;253.0;;253.0;93.0;;121.0;16.0;10.0;alta
PA;SANTA CRUZ DO ARARI;municipio;37.0;;36.0;;;;;2.0;alta
PA;SOURE;municipio;50.0;;49.0;;11.0;;16.0;25.0;alta
PA;BAIXO TOCANTINS;microrregiao;;2736.0;53.0;2713.0;1067.0;1041.0;966.0;320.0;alta
PA;ABAETETUBA;municipio;;59.0;;59.0;22.0;12.0;19.0;21.0;alta
PA;BAGRE;municipio;;;;;;;;;alta
PA;MIÃO;municipio;;471.0;;470.0;136.0;187.0;165.0;85.0;alta
PA;BARCARENA;municipio;;112.0;;112.0;44.0;13.0;14.0;36.0;alta
PA;CAMET A;municipio;;926.0;;924.0;446.0;391.0;397.0;61.0;alta
PA;IGARAPE-MIRI;municipio;;167.0;;162.0;12.0;;55.0;20.0;alta
PA;LIMOEIRO DO AJURU;municipio;;27.0;;27.0;;;;21.0;alta
PA;MOCAJUBA;municipio;;510.0;22.0;508.0;261.0;293.0;171.0;47.0;alta
PA;MOJU;municipio;;291.0;19.0;279.0;83.0;72.0;86.0;26.0;alta
PA;OEIRAS DO PARA;municipio;;167.0;;167.0;62.0;67.0;56.0;;alta
PA;MARABA;microrregiao;;2189.0;69.0;2150.0;828.0;452.0;630.0;1172.0;alta
PA;ITUPIRANGA;municipio;;372.0;;370.0;173.0;145.0;140.0;154.0;alta
PA;JACUNDA;municipio;;279.0;13.0;270.0;59.0;42.0;84.0;135.0;alta
PA;MARABA;municipio;;695.0;25.0;677.0;228.0;74.0;185.0;395.0;alta
PA;SÃO JOÃO;municipio;523.0;517.0;64.0;212.0;86.0;355.0;;;alta
PA;TUCURUI;municipio;;320.0;23.0;316.0;156.0;105.0;76.0;133.0;alta
PA;TOME-AÇU;microrregiao;;442.0;204.0;1336.0;481.0;494.0;526.0;185.0;alta
PA;ACARA;municipio;;642.0;115.0;565.0;130.0;171.0;98.0;56.0;alta
PA;TOME-AÇU;municipio;;800.0;89.0;771.0;351.0;323.0;428.0;129.0;alta
PA;GUAJARINA;microrregiao;;4818.0;169.0;4763.0;1195.0;985.0;1156.0;2439.0;alta
PA;BUJARU;municipio;;290.0;18.0;287.0;97.0;105.0;76.0;33.0;alta
PA;CAPITÃO POÇO;municipio;;100.0;;98.0;29.0;30.0;24.0;48.0;alta
PA;IRITUIA;municipio;;729.0;19.0;723.0;118.0;206.0;259.0;168.0;alta
PA;OUREM;municipio;;580.0;;575.0;119.0;59.0;110.0;107.0;alta
PA;PARAGOMINAS;municipio;;1577.0;52.0;1556.0;253.0;108.0;180.0;1275.0;alta
PA;RONDON DO PARA;municipio;;1047.0;26.0;40.0;464.0;379.0;408.0;691.0;alta
PA;SÃO DOMINGOS DO CAPIM;municipio;;495.0;40.0;184.0;115.0;98.0;99.0;117.0;alta
PA;SALGADO;microrregiao;;845.0;17.0;842.0;;204.0;179.0;126.0;alta
PA;COLARES;municipio;;;;;;;;;alta
PA;CURUÇA;municipio;;262.0;;261.0;34.0;76.0;16.0;71.0;alta
PA;MAGALHÃES BARATA;municipio;;18.0;;18.0;;;;;alta
PA;MARACANÃ;municipio;;89.0;;88.0;37.0;26.0;43.0;;alta
PA;MARAPANIM;municipio;;241.0;;211.0;116.0;19.0;75.0;10.0;alta
PA;PRIMAVERA;municipio;;169.0;;168.0;;71.0;34.0;26.0;alta
PA;SALINO POLIS;municipio;;;;;;;;;alta
PA;SANTAREM NOVO;municipio;;14.0;;14.0;2.0;;;;alta
PA;SANTO ANTONIO;municipio;;17.0;;17.0;;;;;alta
PA;SÃO CAETANO DE ODIVELAS;municipio;;15.0;;15.0;;;;;alta
PA;VIGIA;municipio;;11.0;;11.0;;;;3.0;alta
PA;BRAGANTINA;microrregiao;3235.0;79.0;3197.0;1353.0;928.0;170.0;507.0;;alta
PA;AUGUSTO CORREA;municipio;;438.0;;431.0;130.0;94.0;43.0;24.0;alta
PA;BONITO;municipio;;18.0;;18.0;;;;7.0;alta
PA;BRAGANÇA;municipio;;605.0;;601.0;186.0;191.0;112.0;94.0;alta
PA;CAPANEMA;municipio;;145.0;;141.0;49.0;65.0;33.0;55.0;alta
PA;CASTANHAL;municipio;;480.0;14.0;475.0;196.0;225.0;56.0;99.0;alta
PA;I GARAPE-AÇU;municipio;;37.0;;35.0;10.0;;;;alta
PA;INHANGAPI;municipio;216.0;214.0;113.0;133.0;15.0;43.0;;;alta
PA;NOVA TIMBOTEUA;municipio;;92.0;;90.0;47.0;57.0;53.0;26.0;alta
PA;PEIXE-BOI;municipio;;84.0;;84.0;25.0;22.0;23.0;44.0;alta
PA;SANTA ISABEL DO PARA;municipio;;158.0;;154.0;32.0;37.0;12.0;34.0;alta
PB;TOTAIS;total;10435.0;1529.0;9857.0;4450.0;3315.0;527.0;2.0;;media
PB;SERTÃO PARAIBANO;mesorregiao;;24.0;6384.0;2935.0;1496.0;2117.0;1512.0;;media
PB;CATOLE DO ROCHA;microrregiao;348.0;40.0;331.0;178.0;66.0;75.0;34.0;;media
PB;BOM SUCESSO;municipio;;;;;;;;;media
PB;BREJO;municipio;85.0;;82.0;23.0;26.0;37.0;17.0;;media
PB;BREJO DOS SANTOS;municipio;14.0;;14.0;5.0;;10.0;;;media
PB;CATOLE DO ROCHA;municipio;73.0;14.0;67.0;45.0;;;;;media
PB;JERICO;municipio;;;;;;;;;media
PB;RIACHO DOS CAVALOS;municipio;;;;;;;;;media
PB;SÃO BENTO;municipio;100.0;12.0;95.0;70.0;22.0;11.0;;;media
PB;SER IDO PARAIBANO;microrregiao;507.0;42.0;479.0;194.0;81.0;214.0;54.0;;media
PB;CUBATI;municipio;98.0;2.0;96.0;72.0;25.0;36.0;28.0;;media
PB;FREI MARTINHO;municipio;27.0;;26.0;;;10.0;;;media
PB;JUAZEIRINHO;municipio;81.0;25.0;62.0;48.0;;;26.0;;media
PB;NOVA PALMEIRA;municipio;23.0;;23.0;12.0;;;;;media
PB;PEDRA LAVRADA;municipio;30.0;;30.0;;;;;;media
PB;PICUI;municipio;237.0;;232.0;48.0;17.0;151.0;;;media
PB;SE RIDO;municipio;11.0;;10.0;;;;;;media
PB;CURIMATAU;microrregiao;1095.0;581.0;985.0;181.0;138.0;481.0;617.0;;alta
PB;ARARUNA;municipio;10.0;;10.0;;;;;;alta
PB;BARRA DE SANTA ROSA;municipio;219.0;;216.0;58.0;33.0;114.0;15.0;;alta
PB;CACIMBA DE DENTRO;municipio;18.0;;17.0;;;;;;alta
PB;CUITE;municipio;654.0;470.0;558.0;102.0;91.0;233.0;492.0;;alta
PB;DONA INES;municipio;;;;;;;;;alta
PB;NOVA FLORESTA;municipio;182.0;99.0;177.0;13.0;11.0;124.0;109.0;;alta
PB;TACIMA;municipio;;;;;;;;;alta
PB;SERTÃO DE CAJAZEIRAS;microrregiao;42.0;68.0;1012.0;508.0;439.0;259.0;286.0;;media
PB;ANTENOR NAVARRO;municipio;661.0;32.0;647.0;351.0;372.0;192.0;255.0;;media
PB;BOA VENTURA;municipio;;;;;;;;;media
