_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
MG;DELFINOPOLIS;microrregiao;9493.0;;21.0;23.0;;;;baixa
MG;DIVISA NOVA;microrregiao;3086.0;;;;;;;baixa
MG;ELOI MENDES;microrregiao;14294.0;;;;;;;baixa
MG;FAMA;microrregiao;634.0;771.0;642.0;;;;;baixa
MG;GUAPE;microrregiao;5555.0;;;;;;;baixa
MG;ILICINEA;microrregiao;4110.0;;;;;;;baixa
MG;MACHADO;microrregiao;12991.0;;;;11.0;;;baixa
MG;NEPOMUCENO;microrregiao;9344.0;;;;;;;baixa
MG;PARAGUAÇU;microrregiao;5282.0;;;;;;;baixa
MG;PASSOS;microrregiao;26490.0;;71.0;90.0;;;;baixa
MG;PRATAPOLIS;microrregiao;7063.0;;29.0;29.0;;;;baixa
MG;SANTANA DA VARGEM;microrregiao;1970.0;;;;;;;baixa
MG;SÃO .JOÃO BATISTA DO GLORIA;microrregiao;6953.0;;12.0;;;;;baixa
MG;SERRANIA;microrregiao;3695.0;;;;;;;baixa
MG;TRES PONTAS;microrregiao;5098.0;;;;;;;baixa
MG;VARGINHA;microrregiao;819.0;;;;;;;baixa
MG;FORMIGA;mesorregiao;134239.0;;147.0;88.0;211.0;;;baixa
MG;AGUANIL;microrregiao;1577.0;1094.0;;;;;;baixa
MG;BOM SUCESSO;microrregiao;10248.0;;;;;;;baixa
MG;CAMACHO;microrregiao;1327.0;1209.0;;;;;;baixa
MG;CAMPO BELO;microrregiao;8260.0;;;;10.0;;;baixa
MG;CANA VERDE;microrregiao;1783.0;;;;;;;baixa
MG;MESORREGIÔES, MICRORREGIÔES;mesorregiao;;;;;;;;baixa
MG;CANDEIAS;mesorregiao;8095.0;;;;31.0;;;baixa
MG;CARMO DA MATA;mesorregiao;4067.0;;;;;;;baixa
MG;CARMOPOLIS DE MINAS;mesorregiao;6878.0;;;;;;;baixa
MG;CLAUDIO;mesorregiao;5643.0;;;;14.0;;;baixa
MG;CRISTAIS;mesorregiao;6951.0;;;;;;;baixa
MG;FORMIGA;mesorregiao;11982.0;;105.0;35.0;15.0;;;baixa
MG;IBITURUNA;mesorregiao;2563.0;;;;;;;baixa
MG;ITAGUARA;mesorregiao;7291.0;;;;;;;baixa
MG;ITAPECERICA;mesorregiao;9346.0;;;;;;;baixa
MG;OLIVEIRA;mesorregiao;13159.0;;;;;;;baixa
MG;PASSA TEMPO;mesorregiao;5407.0;;;;107.0;;;baixa
MG;PEDRA DO INDAIA;mesorregiao;3439.0;;;;;;;baixa
MG;PERDÕES;mesorregiao;6011.0;;;;;;;baixa
MG;PIRACEMA;mesorregiao;5514.0;;40.0;50.0;;;;baixa
MG;RIBEIRÃO VERMELHO;mesorregiao;1169.0;;;;;;;baixa
MG;SANTANA DO JACARE;mesorregiao;540.0;;;;;;;baixa
MG;SANTO ANTONIO DO AMPARO;mesorregiao;4968.0;;;;;;;baixa
MG;SÃO FRANCISCO DE PAULA;mesorregiao;3573.0;;;;;;;baixa
MG;SÃO SEBASTIÃO DO OESTE;mesorregiao;4577.0;;;;;;;baixa
MG;MOGIANA MINEIRA;mesorregiao;84960.0;;411.0;236.0;34.0;;;baixa
MG;ARCEBURGO;mesorregiao;5086.0;;;;;;;baixa
MG;BOM JESUS DA PENHA;mesorregiao;602.0;;13.0;;;;;baixa
MG;CABO VERDE;mesorregiao;5233.0;;;;;;;baixa
MG;CAPETINGA;mesorregiao;2978.0;;41.0;23.0;;;;baixa
MG;CLARAVAL;mesorregiao;3689.0;;;;;;;baixa
MG;GUARANESIA;mesorregiao;320.0;6032.0;5801.0;;;;;baixa
MG;GUAXUPE;mesorregiao;3800.0;;48.0;26.0;;;;baixa
MG;IBIRACI;mesorregiao;5109.0;;71.0;51.0;;;;baixa
MG;ITAMOGI;mesorregiao;4627.0;;;;;;;baixa
MG;JACU(;mesorregiao;;;;;;;;baixa
MG;JURUAIA;mesorregiao;3071.0;;;;;;;baixa
MG;MONTE BELO;mesorregiao;3859.0;;129.0;84.0;;;;baixa
MG;MONTE SANTO DE MINAS;mesorregiao;;;;;;;;baixa
MG;MUZAMBINHO;mesorregiao;;;;;;;;baixa
MG;NOVA RESENDE;mesorregiao;2733.0;3059.0;2408.0;;;;;baixa
MG;SÃO PEDRO DA UNIÃO;mesorregiao;;;;;;;;baixa
MG;SÃO SEBASTIÃO DO PARA ISO;mesorregiao;14145.0;;81.0;20.0;;;;baixa
MG;SÃO TOMAS DE AQUINO;mesorregiao;4363.0;;;;;;;baixa
MG;PLANALTO DE POÇOS DE CALDAS;mesorregiao;41129.0;59257.0;48307.0;96.0;67.0;;;baixa
MG;ANDRADAS;mesorregiao;9554.0;;;;76.0;;;baixa
MG;BANDEIRA DO SUL;mesorregiao;546.0;;;;;;;baixa
MG;BOTE LHOS;mesorregiao;5657.0;;;;;;;baixa
MG;CALDAS;mesorregiao;11039.0;;;;;;;baixa
MG;CAMPESTRE;mesorregiao;6743.0;;;;;;;baixa
MG;IBITIURA DE MINAS;mesorregiao;1470.0;;;;;;;baixa
MG;IPUIUNA;mesorregiao;4769.0;;;;;;;baixa
MG;POÇOS DE CALDAS;mesorregiao;3644.0;4894.0;4357.0;;;;;baixa
MG;SANTA RITA DE CALDAS;mesorregiao;14582.0;;;;;;;baixa
MG;PLANALTO MINEIRO;mesorregiao;211773.0;;57.0;24.0;148.0;;;baixa
MG;ALBERTINA;mesorregiao;1466.0;;;;;;;baixa
MG;BOM REPOUSO;mesorregiao;3109.0;;;;19.0;;;baixa
MG;BORDA DA MATA;mesorregiao;;;;;;;;baixa
MG;CACHOEIRA DE MINAS;mesorregiao;4693.0;;;;;;;baixa
MG;CAMBUQUIRA;mesorregiao;4307.0;;;;;;;baixa
MG;CAMPANHA;microrregiao;5365.0;;;;;;;baixa
MG;CAREAÇU;microrregiao;4497.0;;;;;;;baixa
MG;CARMO DA CACHOEIRA;microrregiao;6921.0;;;;;;;baixa
MG;CARMO DE MINAS;microrregiao;6784.0;;;;22.0;;;baixa
MG;CARVALHOPOLIS;microrregiao;388.0;;;;;;;baixa
MG;CAXAMBU;microrregiao;2016.0;;;;;;;baixa
MG;CONCEIÇÃO DAS PEDRAS;microrregiao;826.0;;;;;;;baixa
MG;CONCEIÇÃO;microrregiao;8774.0;;;;;;;baixa
MG;CONCEIÇÃO DOS OUROS;microrregiao;1817.0;;40.0;10.0;;;;baixa
MG;CONGONHAL;microrregiao;2509.0;;;;;;;baixa
MG;CORDISLANDIA;microrregiao;3483.0;;;;;;;baixa
MG;ESPIRITO SANTO DO DOURADO;microrregiao;3592.0;;10.0;;;;;baixa
MG;ESTIVA;microrregiao;4342.0;;;;;;;baixa
MG;HELIODORA;microrregiao;2755.0;;;;;;;baixa
MG;INCONF (DENTES;microrregiao;2261.0;;;;;;;baixa
MG;JACUTINGA;microrregiao;5091.0;;;;;;;baixa
MG;JESUANlA;microrregiao;4010.0;;;;;;;baixa
MG;LAMBARI;microrregiao;2425.0;;;;;;;baixa
MG;MONSENHOR PAULO;microrregiao;5572.0;;;;;;;baixa
MG;MONTE SIÃO;microrregiao;3668.0;;;;19.0;;;baixa
MG;NATERCIA;microrregiao;2506.0;;;;;;;baixa
MG;OLIMPIO NORONHA;microrregiao;1429.0;;;;;;;baixa
MG;OURO FINO;microrregiao;9690.0;;;;;;;baixa
MG;PEDRALVA;microrregiao;3533.0;;;;;;;baixa
MG;PIRANGUINHO;microrregiao;2675.0;;;;;;;baixa
MG;POÇO FUNDO;microrregiao;8786.0;;;10.0;;;;baixa
MG;POUSO ALEGRE;microrregiao;11284.0;;;;;;;baixa
MG;SANTA RITA;microrregiao;726.0;;;;;;;baixa
MG;SÃO BENTO ABADE;microrregiao;1082.0;;;;;;;baixa
MG;SÃO GONÇALO DO SAPUCAI;microrregiao;16358.0;;;;;;;baixa
MG;SÃO JOÃO OA MATA;microrregiao;2117.0;;;;;;;baixa
MG;SÃO JOSE DO ALEGRE;microrregiao;836.0;;;;;;;baixa
MG;SÃO LOURENÇO;microrregiao;1517.0;;;;;;;baixa
MG;SÃO SEBASTIÃO DA BELA VISTA;microrregiao;3807.0;;;;;;;baixa
MG;SENADOR JOSE BENTO;microrregiao;2330.0;;;;;;;baixa
MG;SILVIANOPOLIS;microrregiao;9312.0;;;;;;;baixa
MG;SOLEOAOE DE MINAS;microrregiao;2898.0;;;;;;;baixa
MG;TRES CORAÇÕES;microrregiao;18805.0;;;;;;;baixa
MG;TURVOLANOIA;microrregiao;4073.0;;;;;;;baixa
MG;ALTO RIO GRANDE;mesorregiao;137141.0;;;;113.0;;;baixa
MG;AIURUOCA;microrregiao;10134.0;;;;;;;baixa
MG;ALAGOA;microrregiao;2716.0;;;;;;;baixa
MG;ANORELANDIA;microrregiao;10233.0;;;;;;;baixa
MG;ARANTINA;microrregiao;1248.0;;;;;;;baixa
MG;BAEPENDI;microrregiao;10086.0;;;;14.0;;;baixa
MG;BOCAi NA OE MINAS;microrregiao;4685.0;;;;;;;baixa
MG;BOM JARDIM DE MINAS;microrregiao;2931.0;;;;;;;baixa
MG;CARRANCAS;microrregiao;9019.0;;;;10.0;;;baixa
MG;CARVALHOS;microrregiao;4103.0;;;;11.0;;;baixa
MG;CRUZILIA;microrregiao;8899.0;;;;;;;baixa
MG;IJACI;microrregiao;2785.0;;;;;;;baixa
MG;INGAl;microrregiao;5998.0;;;;;;;baixa
MG;ITUMIRIM;microrregiao;3337.0;;;;;;;baixa
MG;ITUTINGA;microrregiao;5303.0;;;;;;;baixa
MG;LAVRAS;microrregiao;14146.0;;;;;;;baixa
MG;LIBERDADE;microrregiao;4627.0;;;;23.0;;;baixa
MG;LUMINAR IAS;microrregiao;772.0;;;;;;;baixa
MG;MADRE DE DEUS DE MINAS;microrregiao;4522.0;;;;;;;baixa
MG;MINDURI;microrregiao;3657.0;;;;;;;baixa
MG;PASSA VINTE;microrregiao;505.0;1687.0;972.0;;;;;baixa
MG;PIEDADE DO RIO GRANDE;microrregiao;3643.0;5067.0;4472.0;;;;;baixa
MG;SANTANA DO GARAMBEU;microrregiao;1341.0;1214.0;1075.0;;;;;baixa
MG;SÃO TOME DAS LETRAS;microrregiao;3532.0;4514.0;3926.0;;;;;baixa
MG;SÃO VICENTE DE MINAS;microrregiao;3774.0;6742.0;6378.0;;;;;baixa
MG;SERITINGA;microrregiao;1097.0;1621.0;1548.0;;;;;baixa
MG;SERRANOS;microrregiao;2025.0;3086.0;2964.0;;;;;baixa
MG;ALTA MANTIQUEIRA;mesorregiao;74116.0;96792.0;83817.0;;;61.0;;baixa
MG;BRAZOPOLIS;microrregiao;4089.0;5223.0;4733.0;;;;;baixa
MG;BUENO BRANDÃO;microrregiao;4986.0;6154.0;5240.0;;;;;baixa
MG;CAMANDUCAIA;microrregiao;3276.0;2957.0;1976.0;;;;;baixa
MG;CAMBUI;microrregiao;4750.0;5996.0;4130.0;;;;;baixa
MG;CONSOLAÇÃO;microrregiao;982.0;898.0;788.0;;;;;baixa
MG;CORREGO DO BOM JESUS;microrregiao;1217.0;1378.0;1020.0;25.0;;;;baixa
MG;CRISTINA;microrregiao;3892.0;6479.0;5849.0;;;;;baixa
MG;DELFIM MOREIRA;microrregiao;3144.0;3803.0;3359.0;;;;;baixa
MG;DOM VIÇOSO;microrregiao;1708.0;2152.0;2031.0;;;;;baixa
MG;EXTREMA;microrregiao;2848.0;3451.0;2900.0;;;23.0;;baixa
MG;GONÇALVES;microrregiao;1756.0;2141.0;1788.0;;;;;baixa
MG;ITAJUBA;microrregiao;3353.0;4364.0;3730.0;;;;;baixa
MG;ITAMONTE;microrregiao;4310.0;6806.0;6501.0;;;7.0;;baixa
MG;ITANHANDU;microrregiao;2669.0;4588.0;4282.0;;;;;baixa
MG;ITAPEVA;microrregiao;2527.0;2968.0;2153.0;;;;;baixa
MG;MARIA DA FE;microrregiao;2118.0;2816.0;2433.0;;;;;baixa
MG;MARME LOPOL IS;microrregiao;261.0;1539.0;1348.0;;;;;baixa
MG;MUNHOZ;microrregiao;1775.0;2209.0;1308.0;;;;;baixa
MG;PARAISOPOLIS;microrregiao;4042.0;5032.0;4719.0;;;;;baixa
MG;PASSA QUATRO;microrregiao;3044.0;5444.0;5155.0;;;;;baixa
MG;PIRANGUÇU;microrregiao;1903.0;2314.0;2092.0;;;;;baixa
MG;POUSO ALTO;microrregiao;5172.0;7212.0;6874.0;;;;;baixa
MG;SÃO SEBASTIÃO;microrregiao;1131.0;1392.0;1321.0;;;;;baixa
MG;SAPUCAI-MIRIM;microrregiao;1258.0;1438.0;1329.0;;;;;baixa
MG;TOLEDO;microrregiao;1550.0;1482.0;639.0;;;;;baixa
MG;VIRGINIA;microrregiao;3817.0;4731.0;4432.0;;;;;baixa
MG;WENCESLAU BRAZ;microrregiao;1538.0;1811.0;1674.0;;;;;baixa
MG;CENTRO-LESTE MINEIRO;mesorregiao;344217.0;450177.0;384243.0;229.0;233.0;277.0;;baixa
MG;CALCARIOS DE SETE LAGOAS;microrregiao;50100.0;68183.0;62178.0;37.0;41.0;20.0;;baixa
MG;ARAÇAI;microrregiao;1343.0;1792.0;1754.0;;;;;baixa
MG;BALDIM;microrregiao;2629.0;2637.0;2415.0;;;;;baixa
MG;CACHOEIRA DA PRATA;microrregiao;543.0;1139.0;1055.0;15.0;21.0;;;baixa
MG;CAETANOPOLIS;microrregiao;900.0;1026.0;975.0;;;;;baixa
MG;CORDISBURGO;microrregiao;6142.0;8039.0;7576.0;;;;;baixa
MG;FORTUNA OE MINAS;microrregiao;2054.0;2953.0;2683.0;14.0;13.0;13.0;;baixa
MG;FUNILANDIA;microrregiao;1893.0;3171.0;3054.0;;;;;baixa
MG;INHAUMA;microrregiao;3534.0;6326.0;180.0;;;;;baixa
MG;JABOTICATUBAS;microrregiao;3837.0;3527.0;2683.0;;;;;baixa
MG;JEOUITIBA;microrregiao;3081.0;3933.0;3669.0;;;;;baixa
MG;MARAVILHAS;microrregiao;2586.0;3413.0;3035.0;;;;;baixa
MG;PAPAGAIOS;microrregiao;3269.0;3871.0;3473.0;;;;;baixa
MG;PARAOPEBA;microrregiao;3704.0;5808.0;5511.0;;;;;baixa
MG;PEOUI;microrregiao;2611.0;4940.0;4763.0;;;;;baixa
MG;SANTANA DE PIRAPAMA;microrregiao;5038.0;4433.0;3170.0;;;;;baixa
MG;SANTANA;microrregiao;800.0;502.0;172.0;;;2.0;;baixa
MG;SETE LAGOAS;microrregiao;6136.0;10667.0;10005.0;;;;;baixa
MG;SIDERURGICA;microrregiao;51396.0;;139.0;136.0;123.0;;;baixa
MG;ANTONIO DIAS;municipio;2722.0;;;;;;;baixa
MG;BARÃO DE COCAIS;municipio;781.0;;;;;;;baixa
MG;BELA VISTA DE MINAS;municipio;490.0;;;;;;;baixa
MG;BOM JESUS DO AMPARO;municipio;2015.0;;;;;;;baixa
MG;CONCEIÇÃO DO MATO DENTRO;municipio;4565.0;;84.0;91.0;;;;baixa
MG;CONGONHAS DO NORTE;municipio;673.0;;;;;;;baixa
MG;CORONEL FABRICIANO;municipio;732.0;;;;;;;baixa
MG;DIONISIO;municipio;1786.0;;;;;;;baixa
MG;FERROS;municipio;5784.0;;;;;;;baixa
MG;IPATINGA;municipio;194.0;;;;;;;baixa
MG;ITABIRA;municipio;4330.0;;32.0;13.0;;;;baixa
MG;ITAMBE DO MATO DENTRO;municipio;1062.0;;;;;;;baixa
MG;JAGUARAÇU;municipio;1753.0;;;;;;;baixa
MG;JOÃO MONLEVADE;municipio;158.0;;;;;;;baixa
MG;MARLIERIA;municipio;1770.0;;;;;;;baixa
MG;MORRO DO PILAR;municipio;812.0;;;;;;;baixa
MG;NOVA ERA;municipio;2062.0;;19.0;27.0;;;;baixa
MG;PASSABEM;municipio;669.0;;;;;;;baixa
MG;RIO PIRACICABA;municipio;2443.0;;;;;;;baixa
MG;SANTA BARBARA;municipio;1146.0;;;;;;;baixa
MG;SANTA MARIA DE ITABIRA;municipio;2506.0;;;;17.0;;;baixa
MG;SANTO ANTONIO DO RIO ABAIXO;municipio;838.0;;;;;;;baixa
MG;SÃO DOMINGOS DO PRATA;municipio;7282.0;;;;15.0;;;baixa
MG;SÃO GONÇALO DO RIO ABAIXO;municipio;1844.0;;;;;;;baixa
MG;SÃO JOSE DO GOIABAL;municipio;1593.0;;;;;;;baixa
MG;SÃO SEBASTIÃO DO RIO PRETO;municipio;929.0;;;;;;;baixa
MG;TIMOTEO;municipio;445.0;;;;;;;baixa
MG;OIVINOPOLIS;microrregiao;68213.0;;32.0;28.0;268.0;;;baixa
MG;CARMO DO CAJURU;municipio;7530.0;;10.0;16.0;205.0;;;baixa
MG;DIVINOPOLIS;municipio;11626.0;;;;11.0;;;baixa
MG;FLORESTAL;municipio;4630.0;;;;;;;baixa
MG;IGARAPE;municipio;2363.0;;;;;;;baixa
MG;IGARATINGA;municipio;4129.0;;;;;;;baixa
MG;ITAUNA;municipio;682.0;;;;;;;baixa
MG;MATEUS LEME;municipio;2899.0;;14.0;;14.0;;;baixa
MG;ONÇA DE PITANGUI;municipio;2564.0;;;;;;;baixa
MG;PARA DE MI NAS;municipio;14725.0;;;;20.0;;;baixa
MG;SÃO GONÇALO DO PARA;municipio;3502.0;;;;;;;baixa
MG;SÃO .JOSE DA VARGINHA;municipio;2559.0;;;;;;;baixa
MG;ESPINHAÇO MERIDIONAL;microrregiao;48967.0;;;;226.0;;;baixa
MG;ALVINOPOLIS;municipio;6268.0;;;;;;;baixa
MG;BELO VALE;municipio;2090.0;;;;34.0;;;baixa
MG;BONFIM;municipio;3094.0;;;;;;;baixa
MG;BRUMADINHO;municipio;3456.0;;;;16.0;;;baixa
MG;CASA GRANDE;municipio;1327.0;;;;;;;baixa
MG;CATAS ALTAS DA NORUEGA;municipio;275.0;;;;;;;baixa
MG;CONGONHAS;municipio;911.0;;;;;;;baixa
MG;CONSELHEIRO LAFAIETE;municipio;4156.0;;;;48.0;;;baixa
MG;CRISTIANO OTONI;municipio;1718.0;;;;;;;baixa
MG;CRUCI LANOIA;municipio;1490.0;;;;;;;baixa
MG;ITABIRITO;municipio;1293.0;;;;10.0;;;baixa
MG;ITATIAIUÇU;municipio;2463.0;;;;;;;baixa
MG;ITAVERAVA;municipio;1449.0;;;;;;;baixa
MG;JECEABA;municipio;2053.0;;;;;;;baixa
MG;ANTONIO CARLOS;microrregiao;5239.0;;;;30.0;;;baixa
MG;BARBACENA;microrregiao;10062.0;;;;43.0;;;baixa
MG;BARROSO;microrregiao;1202.0;;;;;;;baixa
MG;CAPELA NOVA;microrregiao;906.0;;;;;;;baixa
MG;CARANAI BA;microrregiao;1426.0;;;;;;;baixa
MG;CARANOAI;microrregiao;5696.0;;;;;;;baixa
MG;CASSITERITA;microrregiao;3160.0;;;;;;;baixa
MG;CORONEL XAVIER CHAVES;microrregiao;1580.0;;;;;;;baixa
MG;DESTERRO OE ENTRE RIOS;microrregiao;2473.0;;;;;;;baixa
MG;DESTERRO;microrregiao;1562.0;;;;;;;baixa
MG;DORES .DE CAMPOS;microrregiao;1045.0;;;;;;;baixa
MG;ENTRE RIOS DE MINAS;microrregiao;4596.0;;;;13.0;;;baixa
MG;IBERTIOGA;microrregiao;6818.0;;;;;;;baixa
MG;LAGOA DOURADA;microrregiao;4738.0;;;;;;;baixa
MG;NAZARENO;microrregiao;3948.0;;;;;;;baixa
MG;PRADOS;microrregiao;2517.0;;;;;;;baixa
MG;RESENDE COSTA;microrregiao;5099.0;;;;;;;baixa
MG;RESSAQU I NHA;microrregiao;3878.0;;;;23.0;;;baixa
MG;SANTA BARBARA DO TUGURIO;microrregiao;1545.0;;;;14.0;;;baixa
MG;SÃO .JOÃO OEL REI;microrregiao;12549.0;;;;76.0;;;baixa
MG;SÃO TIAGO;microrregiao;7434.0;;;;;;;baixa
MG;SENHORA DOS REMEDI OS;microrregiao;2676.0;;;;;;;baixa
MG;TIRADENTES;microrregiao;1233.0;;;;;;;baixa
MG;.JUIZ DE FORA;mesorregiao;119369.0;;16.0;19.0;207.0;;;baixa
MG;ARACITABA;microrregiao;1674.0;;;;;;;baixa
MG;BELMIRO BRAGA;microrregiao;5974.0;;;;;;;baixa
MG;BIAS FORTES;microrregiao;3661.0;;;;;;;baixa
MG;BICAS;microrregiao;3427.0;;;;;;;baixa
MG;CHACARA;microrregiao;2275.0;;;;;;;baixa
MG;CHIADOR;microrregiao;4066.0;;;;;;;baixa
MG;CORONEL PACHECO;microrregiao;752.0;;;;;;;baixa
MG;DESCOBERTO;microrregiao;2278.0;;;;;;;baixa
MG;EWBANK DA CAMARA;microrregiao;1223.0;;;;;;;baixa
MG;GUARARA;microrregiao;2071.0;;;;;;;baixa
MG;JUIZ DE FORA;microrregiao;16035.0;;15.0;17.0;75.0;;;baixa
MG;LIMA DUARTE;microrregiao;759.0;;;;;;;baixa
MG;MAR DE ESPANHA;microrregiao;4895.0;;;;;;;baixa
MG;MARIPA DE MINAS;microrregiao;2121.0;;;;;;;baixa
MG;oMATIAS BARBOSA;microrregiao;;;;;;;;baixa
MG;MERCES;microrregiao;;;;;;;;baixa
MG;OLARIA;microrregiao;2151.0;;;;;;;baixa
MG;OLIVEIRA FORTES;microrregiao;;;;;;;;baixa
MG;PAIVA;microrregiao;103.0;;;;;;;baixa
MG;PEDRO TEIXEIRA;microrregiao;1241.0;;;;;;;baixa
MG;EQUERI;microrregiao;894.0;131.0;1199.0;;;;;baixa
MG;RIO PRETO;microrregiao;874.0;;;;;;;baixa
MG;BETIM;municipio;3695.0;3273.0;;34.0;;;;baixa
MG;CAETE;municipio;1448.0;1647.0;1077.0;29.0;14.0;;;baixa
MG;CAPIM BRANCO;municipio;3672.0;3545.0;;;;;;baixa
MG;CONTAGEM;municipio;863.0;649.0;;23.0;;;;baixa
MG;ESMERALDAS;municipio;12605.0;11701.0;;102.0;25.0;;;baixa
MG;IBIRITE;municipio;1192.0;1051.0;;;;;;baixa
MG;JOSE DE MELO;municipio;659.0;802.0;431.0;;;;;baixa
MG;LAGOA SANTA;municipio;2584.0;2315.0;;14.0;;;;baixa
MG;MATOZINHOS;municipio;4323.0;4208.0;;16.0;;;;baixa
MG;NOVA LIMA;municipio;360.0;211.0;;52.0;13.0;;;baixa
MG;PEDRO LEOPOLDO;municipio;5710.0;5368.0;10.0;;;;;baixa
MG;PRUDENTE DE MORAIS;municipio;2215.0;2110.0;;15.0;;;;baixa
MG;RAPOSOS;municipio;60.0;36.0;;;;;;baixa
MG;RIBEIRÃO DAS NEVES;municipio;1741.0;1538.0;;61.0;14.0;;;baixa
MG;RIO ACI-;municipio;132.0;77.0;45.0;12.0;;;;baixa
MG;SABARA;municipio;1278.0;1042.0;;20.0;;;;baixa
MG;SANTA LUZIA;municipio;2842.0;2562.0;;21.0;;;;baixa
MG;TAQUARAÇU OE MINAS;municipio;2156.0;2451.0;1615.0;;;;;baixa
MG;VESPAS IANO;municipio;2951.0;2768.0;;;;;;baixa
MT;TOTAIS;total;180748.0;122917.0;104188.0;230.0;207.0;601.0;435.0;media
MT;NORTE DE MATO GROSSO;mesorregiao;39155.0;25611.0;20450.0;79.0;80.0;97.0;18.0;media
MT;NORTE MATOGROSSENSE;microrregiao;11203.0;7928.0;5062.0;18.0;;38.0;6.0;media
MT;ALTA FLORESTA;municipio;1345.0;1079.0;718.0;3.0;;;;media
MT;ARIPUANÃ;municipio;312.0;268.0;162.0;;;;;media
MT;COLIDER;municipio;3357.0;2693.0;1561.0;;;16.0;;media
MT;.JUARA;municipio;455.0;329.0;246.0;;;;;media
MT;JUINA;municipio;2230.0;1152.0;617.0;;;;;media
MT;PORTO DOS GAUCHDS;municipio;819.0;385.0;262.0;;;;;media
MT;SÃO .JOSE DO RIO CLARO;municipio;9.0;540.0;408.0;18.0;;;;media
MT;SINOP;municipio;1676.0;477.0;1084.0;;;16.0;;media
MT;NORTE ARAGUAIA;microrregiao;6740.0;3666.0;3364.0;;;34.0;;media
MT;LUCIARA;municipio;1519.0;608.0;498.0;32.0;;;;media
MT;SANTA TEREZINHA;municipio;387.0;336.0;252.0;;;;;media
MT;SÃO FEL IX DO ARAGUAIA;municipio;4834.0;2722.0;2613.0;;;;;media
MT;PARECIS-AL TO TELES PIRES;microrregiao;2201.0;1508.0;1220.0;;;;;media
MT;DIAMANTINO;municipio;861.0;625.0;518.0;;;;;media
MT;NOBRES;municipio;1340.0;883.0;702.0;;;;;media
MT;MEDI O ARAGUAIA;microrregiao;19011.0;12505.0;10802.0;56.0;70.0;25.0;;media
MT;AGUA BOA;municipio;1021.0;581.0;504.0;;;;;media
MT;BARRA DO GARÇAS;municipio;;;;;;;;media
MT;CANARANA;municipio;1277.0;803.0;601.0;;;;;media
MT;NOVA BRASILANDIA;municipio;2913.0;1932.0;1566.0;56.0;70.0;10.0;;media
MT;NOVA XAVANTINA;municipio;5463.0;3686.0;2903.0;;;10.0;;media
MT;PARANATINGA;municipio;3075.0;738.0;693.0;;;;;media
MT;ACORIZAL;municipio;1554.0;882.0;;;;;;media
MT;CHAPADA DOS GUIMARÃES;municipio;215.0;1288.0;908.0;;;;;media
MT;NOSSA S-NHORA DO LIVRAMENTO;municipio;4744.0;2.0;;;;;;media
MT;ROSARIO OESTE;municipio;3406.0;2254.0;1838.0;;;;;media
MT;SANTO ANTONIO DO LEVERGER;municipio;2811.0;1599.0;1109.0;;;;;media
MT;VARZEA GRANDE;municipio;435.0;237.0;;;;;;media
MT;SUDESTE DE MATO GROSSO;mesorregiao;70740.0;49959.0;44809.0;19.0;28.0;27.0;6.0;media
MT;RONDONOPOLIS;microrregiao;47795.0;35428.0;32063.0;;;19.0;2.0;media
MT;ALTO ARAGUAIA;municipio;4154.0;2.0;;;;;;media
MT;ALTO GARÇAS;municipio;4498.0;1434.0;1311.0;;;;;media
MT;DOM AQUINO;municipio;6981.0;5868.0;5480.0;;;;;media
MT;ITIQUIRA;municipio;4093.0;2.0;;;;;;media
MT;JACIARA;municipio;3791.0;2950.0;2692.0;;;;;media
MT;JUSCIMEIRA;municipio;6191.0;4808.0;;;;;;media
MT;PEDRA PRETA;municipio;4204.0;2844.0;2.0;;;;;media
MT;SUDOESTE DE MATO GROSSO;mesorregiao;49786.0;34017.0;;28803.0;80.0;66.0;443.0;media
MT;ALTO GUAPORE;microrregiao;4595.0;2955.0;;2435.0;;3.0;;media
MT;PONTES E LACERDA;municipio;2190.0;1501.0;;1151.0;;2.0;;media
MT;VILA BELA SANTISSIMA TRINDADE;municipio;2405.0;1454.0;;1283.0;;;;media
MT;ALTO PARAGUAI;microrregiao;6979.0;4093.0;;3710.0;;;;media
MT;ALTO PARAGUAI;municipio;1173.0;781.0;;657.0;;;;media
MT;ARENAPOLIS;municipio;5395.0;3037.0;;2811.0;;;;media
MT;NORTELANOIA;municipio;411.0;274.0;;241.0;;;;media
MT;PARAGUAI-.JAURU;microrregiao;24480.0;18665.0;;15925.0;42.0;33.0;428.0;media
MT;ARAPUT ANGA;municipio;6010.0;4935.0;;4665.0;11.0;;307.0;media
MT;BARRA DO BUGRES;municipio;2255.0;2124.0;;1960.0;;;;media
MT;DENISE;municipio;846.0;411.0;;369.0;;;;media
MT;JAURU;municipio;3490.0;2833.0;;2404.0;;;;media
MT;MIRASSOL D'OESTE;municipio;2090.0;1591.0;;1345.0;;;;media
MT;SALTO DO CEU;municipio;2544.0;2025.0;;1651.0;;;;media
MT;SÃO JOSE DOS QUATRO MARCOS;municipio;1607.0;982.0;;717.0;;;103.0;media
MT;TANGARA DA SERRA;municipio;3582.0;2271.0;;1826.0;28.0;21.0;;media
MT;ALTO PANTANAL;microrregiao;13732.0;8302.0;;6732.0;31.0;28.0;;media
MT;BARÃO DE MELGAÇO;municipio;1901.0;740.0;;496.0;;;;media
